Vnames,Importance,Importance (%)
t0.lm,0.0681341463414634,6.813414634146341
cutoff,0.06530182926829269,6.530182926829268
Variant...Other,0.06171036585365854,6.171036585365854
r.lm,0.0614420731707317,6.14420731707317
Closed_movie_theaters,0.057917682926829264,5.791768292682926
Variant...B.1.526,0.05655487804878048,5.655487804878049
Stopped_personal_visitation_in_state_prisons,0.05514939024390244,5.514939024390244
State_of_emergency_issued,0.05033536585365854,5.033536585365854
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04263414634146341,4.263414634146341
Closed_other_non.essential_businesses,0.04051219512195122,4.051219512195122
Closed_gyms,0.03946951219512195,3.946951219512195
Date_closed_K.12_public_schools,0.038841463414634146,3.8841463414634148
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.0330609756097561,3.30609756097561
Closed_restaurants_except_take_out,0.03162500000000001,3.1625000000000005
Variant...B.1.1.7,0.0205609756097561,2.05609756097561
Allow.expand_Medicaid_telehealth_coverage,0.019036585365853658,1.9036585365853658
Extended_Benefits_program_activated,0.016951219512195123,1.6951219512195124
Closed_Bars,0.016847560975609754,1.6847560975609754
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.015835365853658533,1.5835365853658534
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.013064024390243902,1.3064024390243902
Reopened_gyms,0.011939024390243901,1.1939024390243902
Variant...B.1.617.2,0.010753048780487806,1.0753048780487806
Variant...B.1.351,0.010661585365853656,1.0661585365853656
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.00859451219512195,0.859451219512195
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.008484756097560974,0.8484756097560975
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.007865853658536584,0.7865853658536583
Reopen_restaurants,0.007515243902439024,0.7515243902439024
metrics.testPositivityRatio,0.007060975609756097,0.7060975609756097
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.006344512195121951,0.6344512195121951
Reopened_hair_salons.barber_shops,0.0062530487804878035,0.6253048780487803
Allowed_restaurants_to_sell_takeout_alcohol,0.006003048780487805,0.6003048780487805
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.0054268292682926825,0.5426829268292682
Date_general_public_became_eligible_for_COVID.19_vaccination,0.0054268292682926825,0.5426829268292682
First_overall_eviction_moratorium_start,0.005207317073170731,0.5207317073170731
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.004981707317073171,0.49817073170731707
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.00424390243902439,0.42439024390243896
Variant...B.1.525,0.003978658536585366,0.3978658536585366
Reopen_bars,0.0038871951219512195,0.38871951219512196
Suspended_elective_medical_procedures,0.0033841463414634146,0.3384146341463415
Began_to_reopen_businesses,0.003152439024390244,0.3152439024390244
positiveIncrease,0.0026371951219512193,0.2637195121951219
Variant...B.1,0.002423780487804878,0.2423780487804878
Face_mask_mandate_for_employees_of_public.facing_businesses,0.002396341463414634,0.2396341463414634
Reopened_religious_gatherings,0.0022439024390243905,0.22439024390243906
Variant...B.1.637,0.0020030487804878045,0.20030487804878044
Variant...AY.3,0.0019817073170731708,0.19817073170731708
hospitalizedCurrently,0.001875,0.1875
LAT,0.001753048780487805,0.1753048780487805
Reopened_other_non.essential_retail,0.0015670731707317074,0.15670731707317073
Resumed_elective_medical_procedures,0.0015579268292682925,0.15579268292682927
Date_banned_visitors_to_nursing_homes,0.0013506097560975609,0.13506097560975608
Waived_one_week_waiting_period_for_unemployment_insurance,0.00125,0.125
Stay_at_home._shelter_in_place,0.0012378048780487805,0.12378048780487805
First_eviction_hearing_ban_start,0.0011829268292682926,0.11829268292682926
Face_mask_mandate_in_public_spaces,0.0011615853658536583,0.11615853658536583
totalTestResults,0.0010853658536585365,0.10853658536585364
Reopened_movie_theaters,9.359756097560974e-4,0.09359756097560974
log_rolled_cases.y,9.268292682926829e-4,0.09268292682926829
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,9.054878048780488e-4,0.09054878048780489
Percent_living_under_the_federal_poverty_line_.2018.,8.597560975609756e-4,0.08597560975609757
Variant...B.1.621.1,8.536585365853659e-4,0.08536585365853659
Variant...B.1.2,8.048780487804878e-4,0.08048780487804878
LON,7.896341463414635e-4,0.07896341463414634
positiveCasesViral,6.859756097560975e-4,0.06859756097560975
Variant...B.1.243,6.371951219512194e-4,0.06371951219512194
End.relax_stay_at_home.shelter_in_place,5.945121951219512e-4,0.05945121951219512
hhs_region,5.945121951219512e-4,0.05945121951219512
Allow_audio.only_telehealth,5.823170731707317e-4,0.05823170731707317
positive,5.823170731707317e-4,0.05823170731707317
Reopened_movie_theaters_.x2.,5.548780487804878e-4,0.055487804878048774
death,5.396341463414634e-4,0.053963414634146334
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,5.365853658536586e-4,0.05365853658536586
Percent_Unemployed_.2018.,5.243902439024391e-4,0.05243902439024391
First_eviction_initiation_ban_start,5.121951219512194e-4,0.05121951219512194
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,4.847560975609756e-4,0.04847560975609756
EP_MINRTY,4.664634146341464e-4,0.04664634146341464
First_eviction_enforcement_ban_start,4.664634146341464e-4,0.04664634146341464
X2021_Minimum_Wage,4.664634146341464e-4,0.04664634146341464
totalTestEncountersViralIncrease,4.664634146341464e-4,0.04664634146341464
Square_Miles,4.5426829268292685e-4,0.04542682926829269
RPL_THEME3,4.3902439024390245e-4,0.04390243902439025
X20.week_Extended_Benefits_program_activated,4.3902439024390245e-4,0.04390243902439025
Variant...P.1,4.146341463414634e-4,0.041463414634146344
E_DISABL,4.024390243902439e-4,0.04024390243902439
Allowed_restaurants_to_deliver_alcohol,4.024390243902439e-4,0.04024390243902439
Variant...B.1.596,4.024390243902439e-4,0.04024390243902439
Average_Benefit_Amount_.August.,3.99390243902439e-4,0.0399390243902439
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,3.597560975609756e-4,0.03597560975609756
E_AGE17,3.47560975609756e-4,0.034756097560975606
