Vnames,Importance,Importance (%)
r.lm,0.09980182926829269,9.980182926829269
t0.lm,0.08785670731707317,8.785670731707317
cutoff,0.074625,7.4624999999999995
Date_closed_K.12_public_schools,0.05923475609756098,5.923475609756098
Stopped_personal_visitation_in_state_prisons,0.0546890243902439,5.46890243902439
State_of_emergency_issued,0.05236280487804878,5.236280487804878
metrics.testPositivityRatio,0.05150304878048781,5.150304878048781
Closed_Bars,0.04458231707317073,4.458231707317073
Allow.expand_Medicaid_telehealth_coverage,0.03623780487804878,3.623780487804878
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.03577134146341463,3.577134146341463
Closed_gyms,0.034030487804878044,3.4030487804878042
Closed_restaurants_except_take_out,0.03126829268292683,3.126829268292683
Closed_other_non.essential_businesses,0.030192073170731706,3.0192073170731706
Closed_movie_theaters,0.02982317073170732,2.982317073170732
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.02447256097560976,2.447256097560976
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.023704268292682927,2.370426829268293
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.019170731707317073,1.9170731707317072
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.01861890243902439,1.861890243902439
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.016344512195121952,1.6344512195121952
Date_general_public_became_eligible_for_COVID.19_vaccination,0.01590853658536585,1.5908536585365851
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.015847560975609753,1.5847560975609754
Extended_Benefits_program_activated,0.015076219512195121,1.5076219512195121
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.008896341463414633,0.8896341463414633
Reopened_hair_salons.barber_shops,0.00864939024390244,0.864939024390244
Reopened_other_non.essential_retail,0.008350609756097561,0.8350609756097561
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.007844512195121951,0.7844512195121951
Allowed_restaurants_to_sell_takeout_alcohol,0.007213414634146342,0.7213414634146342
Allow_audio.only_telehealth,0.007060975609756097,0.7060975609756097
Waived_one_week_waiting_period_for_unemployment_insurance,0.00600609756097561,0.600609756097561
Began_to_reopen_businesses,0.00577439024390244,0.577439024390244
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.005314024390243903,0.5314024390243903
Reopen_restaurants,0.005234756097560975,0.5234756097560975
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0051737804878048774,0.5173780487804878
Suspended_elective_medical_procedures,0.0048353658536585365,0.48353658536585364
First_overall_eviction_moratorium_start,0.004545731707317073,0.4545731707317073
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.004353658536585365,0.43536585365853653
Resumed_elective_medical_procedures,0.00413109756097561,0.413109756097561
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.003673780487804878,0.3673780487804878
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0035670731707317074,0.35670731707317077
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.0025335365853658537,0.25335365853658537
Reopened_gyms,0.0021859756097560978,0.21859756097560978
LAT,0.0015365853658536584,0.15365853658536585
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.0013079268292682928,0.13079268292682927
Stay_at_home._shelter_in_place,0.0010121951219512195,0.10121951219512196
Allowed_restaurants_to_deliver_alcohol,9.512195121951219e-4,0.0951219512195122
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,7.743902439024391e-4,0.0774390243902439
Percent_Unemployed_.2018.,6.524390243902439e-4,0.06524390243902439
SNAP_Waiver_._Pandemic_EBT_during_school_year_2020.2021,5.914634146341463e-4,0.05914634146341463
Percent_living_under_the_federal_poverty_line_.2018.,5.823170731707317e-4,0.05823170731707317
Mental_health_professionals_per_100.000_population_in_2019,5.792682926829269e-4,0.05792682926829269
Date_banned_visitors_to_nursing_homes,5.213414634146342e-4,0.05213414634146342
End.relax_stay_at_home.shelter_in_place,5.121951219512194e-4,0.05121951219512194
EPL_NOHSDP,5e-4,0.05
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,4.969512195121951e-4,0.049695121951219515
Reopened_movie_theaters,4.939024390243902e-4,0.04939024390243903
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,4.817073170731708e-4,0.04817073170731708
Face_mask_mandate_in_public_spaces,4.573170731707317e-4,0.04573170731707317
First_overall_eviction_moratorium_end,4.3902439024390245e-4,0.04390243902439025
log_rolled_cases.y,4.268292682926829e-4,0.042682926829268296
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,3.7499999999999995e-4,0.0375
Closed_casinos,3.47560975609756e-4,0.034756097560975606
Population_density_per_square_miles,3.445121951219512e-4,0.03445121951219512
January_2020_unemployment_insurance_maximum_duration_.weeks.,0.00028963414634146346,0.028963414634146346
X2020_Minimum_Wage_for_Tipped_Workers,0.00028963414634146346,0.028963414634146346
X2021_Minimum_Wage,2.774390243902439e-4,0.027743902439024387
Face_mask_mandate_for_employees_of_public.facing_businesses,2.7439024390243905e-4,0.027439024390243906
First_eviction_hearing_ban_start,2.5e-4,0.025
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,2.469512195121951e-4,0.024695121951219513
Stopped_legal_visitation_in_state_prisons,2.347560975609756e-4,0.02347560975609756
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,2.347560975609756e-4,0.02347560975609756
LON,2.1951219512195122e-4,0.021951219512195124
MP_MOBILE,2.1951219512195122e-4,0.021951219512195124
EPL_MINRTY,2.073170731707317e-4,0.020731707317073172
Utilities_shutoff_moratorium_start,2.073170731707317e-4,0.020731707317073172
Average_Benefit_Amount_.August.,2.073170731707317e-4,0.020731707317073172
First_eviction_enforcement_ban_start,1.9207317073170733e-4,0.01920731707317073
Jul_1_2020_Minimum_Wage,1.9207317073170733e-4,0.01920731707317073
EP_MINRTY,1.798780487804878e-4,0.01798780487804878
Date_vaccine_allocation_plan_last_updated,1.798780487804878e-4,0.01798780487804878
Total_Unemployment_Rate_relative_to_prior_year_...,1.798780487804878e-4,0.01798780487804878
Percent_at_risk_for_serious_illness_due_to_COVID,1.798780487804878e-4,0.01798780487804878
MP_UNINSUR,1.646341463414634e-4,0.01646341463414634
Population_2018,1.646341463414634e-4,0.01646341463414634
Mar_29_2019_Minimum_Wage,1.646341463414634e-4,0.01646341463414634
E_AGE65,1.5243902439024388e-4,0.015243902439024388
SPL_THEMES,1.5243902439024388e-4,0.015243902439024388
Reopen_bars,1.5243902439024388e-4,0.015243902439024388
All.cause_deaths_2018,1.5243902439024388e-4,0.015243902439024388
MP_POV,1.3719512195121953e-4,0.013719512195121953
Total_Unemployment_Rate_relative_to_second_prior_year_...,1.3719512195121953e-4,0.013719512195121953
Number_Homeless_.2019.,1.3719512195121953e-4,0.013719512195121953
E_UNEMP,1.25e-4,0.0125
E_SNGPNT,1.25e-4,0.0125
Vaccine_allocation_phase._Correctional_Staff,1.25e-4,0.0125
Medicaid_Expansion,1.25e-4,0.0125
E_TOTPOP,1.0975609756097561e-4,0.010975609756097562
E_DISABL,1.0975609756097561e-4,0.010975609756097562
MP_NOHSDP,1.0975609756097561e-4,0.010975609756097562
