Vnames,Importance,Importance (%)
t0.lm,0.10814939024390245,10.814939024390245
r.lm,0.10580182926829268,10.580182926829268
cutoff,0.08072865853658535,8.072865853658536
State_of_emergency_issued,0.07048475609756097,7.048475609756097
metrics.testPositivityRatio,0.0570060975609756,5.70060975609756
Closed_Bars,0.05488109756097562,5.488109756097562
Stopped_personal_visitation_in_state_prisons,0.05168292682926829,5.168292682926829
Date_closed_K.12_public_schools,0.05047256097560976,5.047256097560976
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.04810060975609756,4.8100609756097565
Allow.expand_Medicaid_telehealth_coverage,0.03714939024390244,3.714939024390244
Closed_movie_theaters,0.03432926829268292,3.4329268292682924
Closed_other_non.essential_businesses,0.03169207317073171,3.169207317073171
Closed_restaurants_except_take_out,0.02742682926829268,2.742682926829268
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.024996951219512193,2.4996951219512193
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.01575,1.575
Allowed_restaurants_to_sell_takeout_alcohol,0.01533231707317073,1.533231707317073
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.013795731707317073,1.3795731707317074
Closed_gyms,0.013121951219512196,1.3121951219512196
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.011359756097560977,1.1359756097560978
Extended_Benefits_program_activated,0.01113719512195122,1.113719512195122
Began_to_reopen_businesses,0.010109756097560976,1.0109756097560976
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.009990853658536584,0.9990853658536584
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.008914634146341463,0.8914634146341462
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.008847560975609755,0.8847560975609755
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.008734756097560976,0.8734756097560976
Date_general_public_became_eligible_for_COVID.19_vaccination,0.008679878048780487,0.8679878048780487
Allow_audio.only_telehealth,0.008246951219512196,0.8246951219512195
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.00686890243902439,0.686890243902439
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.006414634146341463,0.6414634146341464
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.006054878048780489,0.6054878048780489
