Vnames,Importance,Importance (%)
r.lm,0.09958431204850557,9.958431204850557
Stopped_personal_visitation_in_state_prisons,0.09352789529147638,9.352789529147639
cutoff,0.08285385707958519,8.285385707958518
State_of_emergency_issued,0.06259052797165418,6.259052797165418
t0.lm,0.059158727492096455,5.915872749209646
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.05020566000274905,5.020566000274905
Date_closed_K.12_public_schools,0.0458499320372039,4.584993203720391
Closed_other_non.essential_businesses,0.043854483253661584,4.385448325366158
Closed_restaurants_except_take_out,0.03895245658780946,3.895245658780946
Closed_Bars,0.03356262504390854,3.356262504390854
Closed_gyms,0.03297912243994074,3.2979122439940745
Closed_movie_theaters,0.0326651495945141,3.2665149594514102
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.03199813675030926,3.199813675030926
Allow.expand_Medicaid_telehealth_coverage,0.02725051544817264,2.725051544817264
Stay_at_home._shelter_in_place,0.022000824717076227,2.200082471707623
First_overall_eviction_moratorium_start,0.019991111382622908,1.9991111382622908
Allowed_restaurants_to_sell_takeout_alcohol,0.018113474960673212,1.8113474960673213
metrics.testPositivityRatio,0.01622591138873192,1.6225911388731922
Date_banned_visitors_to_nursing_homes,0.01536047772500267,1.536047772500267
Allow_audio.only_telehealth,0.0128052904073186,1.28052904073186
death,0.011034103578355757,1.1034103578355758
Closed_casinos,0.010924141301525726,1.0924141301525727
totalTestResults,0.009030590894512577,0.9030590894512577
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.00886916016311071,0.886916016311071
Waived_one_week_waiting_period_for_unemployment_insurance,0.008832780976526108,0.8832780976526109
First_eviction_hearing_ban_start,0.008250103089634527,0.8250103089634527
negative,0.007878461139025917,0.7878461139025917
hospitalizedCurrently,0.00767445057042931,0.767445057042931
Allowed_restaurants_to_deliver_alcohol,0.00616845609908823,0.616845609908823
Suspended_elective_medical_procedures,0.005960932846648441,0.5960932846648441
First_eviction_enforcement_ban_start,0.0038447699192082716,0.3844769919208272
E_CROWD,0.0035946668295737433,0.35946668295737433
E_DISABL,0.0023298868304900957,0.23298868304900958
E_NOVEH,0.0021436534966476775,0.21436534966476775
E_NOHSDP,0.002088672358232662,0.20886723582326622
E_HU,0.0019458435786612095,0.19458435786612094
E_TOTPOP,0.0017294317088443268,0.17294317088443267
Total_Unemployment_Rate_relative_to_prior_year_...,0.0016345587000015272,0.16345587000015271
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.001543198375001909,0.1543198375001909
LAT,0.0014518380500022907,0.14518380500022907
Medicaid_Expansion,0.0014483253661591092,0.14483253661591092
hospitalized,0.0014305481314049208,0.1430548131404921
E_LIMENG,0.001399544878354231,0.1399544878354231
positiveIncrease,0.0013790796768330864,0.13790796768330865
Resumed_elective_medical_procedures,0.0013445637399392152,0.13445637399392152
E_POV,0.001293095285367381,0.1293095285367381
Population_density_per_square_miles,0.0012904073186004244,0.12904073186004245
recovered,0.0012567160987827786,0.12567160987827786
E_AGE17,0.0011467538219527467,0.11467538219527466
All.cause_deaths_2018,0.0011130626021351008,0.11130626021351009
LON,0.0011076866686011882,0.11076866686011881
MP_MOBILE,0.001058081463720085,0.10580814637200849
E_SNGPNT,0.0010491928463429905,0.10491928463429905
inIcuCurrently,0.0010491928463429905,0.10491928463429905
MP_UNINSUR,0.0010367915451227148,0.10367915451227147
E_DAYPOP,0.0010217022771354827,0.10217022771354828
E_HH,9.791224399407425e-4,0.09791224399407425
Stopped_legal_visitation_in_state_prisons,9.75609756097561e-4,0.0975609756097561
E_UNEMP,9.578325213433725e-4,0.09578325213433725
MP_LIMENG,9.028513829283565e-4,0.09028513829283566
positive,8.540708951234784e-4,0.08540708951234785
Initially_reopen_restaurants_for_outdoor_dining_only,7.441086182934466e-4,0.07441086182934466
E_AGE65,7.325320341493959e-4,0.07325320341493959
Face_mask_mandate_for_employees_of_public.facing_businesses,7.317073170731707e-4,0.07317073170731707
Taxable_Wage_Amount,6.891274798784305e-4,0.06891274798784305
Square_Miles,6.651495945141041e-4,0.06651495945141042
log_rolled_cases.y,6.50060326526872e-4,0.0650060326526872
E_MINRTY,6.50060326526872e-4,0.0650060326526872
MP_SNGPNT,6.252577240863204e-4,0.06252577240863204
E_UNINSUR,6.252577240863204e-4,0.06252577240863204
MP_UNEMP,5.915665042686745e-4,0.05915665042686745
hospitalizedCumulative,5.799899201246238e-4,0.05799899201246238
Total_Unemployment_Rate_relative_to_second_prior_year_...,5.764772362814424e-4,0.057647723628144236
Cannabis_dispensaries_considered_essential_business,5.640759350611666e-4,0.056407593506116654
Percent_Unemployed_.2018.,5.524993509171159e-4,0.05524993509171159
Reopened_other_non.essential_retail,5.365853658536586e-4,0.05365853658536586
E_PCI,5.276967484765643e-4,0.05276967484765643
EP_PCI,5.276967484765643e-4,0.05276967484765643
