Vnames,Importance,Importance (%)
r.lm,0.09073475609756097,9.073475609756096
t0.lm,0.08553048780487804,8.553048780487805
cutoff,0.07797865853658535,7.797865853658535
Stopped_personal_visitation_in_state_prisons,0.06194817073170732,6.194817073170731
Closed_gyms,0.05233231707317073,5.233231707317073
Closed_other_non.essential_businesses,0.05129878048780488,5.129878048780488
Closed_movie_theaters,0.04515243902439025,4.515243902439025
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04498475609756097,4.498475609756096
Closed_restaurants_except_take_out,0.04097256097560976,4.097256097560976
Date_closed_K.12_public_schools,0.04051829268292683,4.051829268292683
State_of_emergency_issued,0.03723170731707317,3.723170731707317
Closed_Bars,0.02560060975609756,2.560060975609756
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.022134146341463413,2.2134146341463414
Allow.expand_Medicaid_telehealth_coverage,0.02139939024390244,2.139939024390244
Began_to_reopen_businesses,0.01615548780487805,1.615548780487805
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.014368902439024389,1.436890243902439
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.014347560975609753,1.4347560975609752
Extended_Benefits_program_activated,0.01398170731707317,1.3981707317073169
Allowed_restaurants_to_sell_takeout_alcohol,0.013850609756097561,1.385060975609756
Reopen_restaurants,0.012774390243902436,1.2774390243902436
Reopened_other_non.essential_retail,0.01173780487804878,1.173780487804878
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.01147560975609756,1.147560975609756
Reopen_bars,0.011185975609756095,1.1185975609756096
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.010661585365853656,1.0661585365853656
Allow_audio.only_telehealth,0.00898170731707317,0.898170731707317
metrics.testPositivityRatio,0.008710365853658537,0.8710365853658537
Stay_at_home._shelter_in_place,0.008539634146341462,0.8539634146341463
Variant...B.1.2,0.008527439024390243,0.8527439024390243
Variant...B.1.1.7,0.007524390243902439,0.7524390243902439
Variant...Other,0.006448170731707316,0.6448170731707316
positiveIncrease,0.005609756097560976,0.5609756097560976
Reopened_religious_gatherings,0.005396341463414635,0.5396341463414634
Variant...B.1,0.005182926829268293,0.5182926829268293
First_overall_eviction_moratorium_start,0.004969512195121951,0.4969512195121951
Variant...B.1.243,0.004576219512195122,0.45762195121951216
hospitalizedCurrently,0.004536585365853658,0.4536585365853658
Utilities_shutoff_moratorium_start,0.004152439024390244,0.4152439024390244
Reopened_movie_theaters,0.004036585365853658,0.40365853658536577
Reopened_gyms,0.003996951219512195,0.39969512195121953
Date_banned_visitors_to_nursing_homes,0.003978658536585366,0.3978658536585366
Variant...B.1.234,0.0038170731707317072,0.38170731707317074
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0037195121951219515,0.3719512195121952
positive,0.0036737804878048783,0.36737804878048785
Variant...B.1.525,0.0036646341463414636,0.3664634146341464
metrics.vaccinationsCompletedRatio,0.0035670731707317074,0.35670731707317077
Variant...B.1.429,0.002990853658536585,0.2990853658536585
Variant...P.1,0.0025152439024390245,0.25152439024390244
death,0.0022378048780487803,0.22378048780487803
totalTestResults,0.0018414634146341462,0.18414634146341463
Suspended_elective_medical_procedures,0.0017164634146341461,0.17164634146341462
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0016676829268292683,0.16676829268292684
