Vnames,Importance,Importance (%)
r.lm,0.11502686130050795,11.502686130050794
t0.lm,0.081560518006681,8.1560518006681
Stopped_personal_visitation_in_state_prisons,0.07988807028783233,7.988807028783233
cutoff,0.07515343431107857,7.515343431107857
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.07161030522125109,7.161030522125109
Closed_Bars,0.057902988148080356,5.790298814808035
State_of_emergency_issued,0.056891136228435446,5.689113622843545
Date_closed_K.12_public_schools,0.03871413535898962,3.871413535898962
Closed_restaurants_except_take_out,0.0366162998215348,3.6616299821534803
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.029997345902164463,2.9997345902164465
Allow_audio.only_telehealth,0.027570310712487986,2.7570310712487984
Closed_gyms,0.026567244771884862,2.656724477188486
Closed_movie_theaters,0.024539788587379305,2.4539788587379303
Closed_other_non.essential_businesses,0.02301560426486066,2.301560426486066
Stay_at_home._shelter_in_place,0.022768498604310617,2.276849860431062
Began_to_reopen_businesses,0.01975024024161442,1.975024024161442
metrics.testPositivityRatio,0.018897268109641697,1.8897268109641696
First_overall_eviction_moratorium_start,0.01130801262984487,1.130801262984487
Allow.expand_Medicaid_telehealth_coverage,0.010844735276621059,1.0844735276621058
Allowed_restaurants_to_sell_takeout_alcohol,0.010665080309339678,1.0665080309339678
Suspended_elective_medical_procedures,0.008832471514208575,0.8832471514208575
totalTestResults,0.008027730746350615,0.8027730746350615
Reopened_hair_salons.barber_shops,0.007990939459113165,0.7990939459113164
Reopen_restaurants,0.007780625085800576,0.7780625085800577
negative,0.0072592321420399935,0.7259232142039993
Waived_one_week_waiting_period_for_unemployment_insurance,0.006957488674323891,0.6957488674323892
End.relax_stay_at_home.shelter_in_place,0.006192193291538918,0.6192193291538919
Reopened_gyms,0.005716652175902622,0.5716652175902622
death,0.005058252871459296,0.5058252871459297
Reopened_other_non.essential_retail,0.004853795817507893,0.4853795817507893
hospitalizedCurrently,0.003997071340319407,0.3997071340319407
Resumed_elective_medical_procedures,0.003978675696700682,0.39786756967006814
Closed_casinos,0.003926966549215211,0.3926966549215211
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0037896856266874113,0.3789685626687411
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0037470370200887748,0.3747037020088775
Reopened_movie_theaters,0.0035884317942616577,0.3588431794261658
positiveIncrease,0.003030796686953736,0.3030796686953736
E_UNEMP,0.0025245961652862305,0.25245961652862303
Allowed_restaurants_to_deliver_alcohol,0.0025000686404612637,0.2500068640461264
Reopen_bars,0.0023385347549535534,0.23385347549535535
Date_banned_visitors_to_nursing_homes,0.00232627099254107,0.232627099254107
totalTestsViral,0.0021343522628472066,0.21343522628472067
positive,0.002024527524824967,0.2024527524824967
LON,0.0018845925044616298,0.188459250446163
E_AGE17,0.0015489864091886697,0.154898640918867
E_AGE65,0.0014727497368782318,0.1472749736878232
LAT,0.001463689195991397,0.1463689195991397
E_DAYPOP,0.001423969249073354,0.14239692490733538
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,0.001219512195121951,0.1219512195121951
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,0.0011800668100489635,0.11800668100489635
Population_density_per_square_miles,0.0011771381503683704,0.11771381503683705
First_eviction_hearing_ban_start,0.0010366540063149225,0.10366540063149225
E_NOHSDP,0.0010214615842218458,0.10214615842218458
MP_MOBILE,9.542854527982429e-4,0.09542854527982429
recovered,9.513567931176497e-4,0.09513567931176496
MP_SNGPNT,9.329611494989247e-4,0.09329611494989247
log_rolled_cases.y,8.996476456321787e-4,0.08996476456321788
Number_Homeless_.2019.,8.964444241065299e-4,0.08964444241065299
E_NOVEH,8.6898823960097e-4,0.086898823960097
totalTestsViralIncrease,8.628563583947285e-4,0.08628563583947285
Square_Miles,8.172790921154989e-4,0.08172790921154989
hospitalized,7.988834484967739e-4,0.0798883448496774
E_POV,7.714272639912141e-4,0.07714272639912141
All.cause_deaths_2018,7.562348418981375e-4,0.07562348418981375
E_SNGPNT,7.439710794856541e-4,0.07439710794856541
deathProbable,7.439710794856541e-4,0.07439710794856541
positiveTestsViral,7.349105385988194e-4,0.07349105385988194
Medicaid_Expansion,7.317073170731707e-4,0.07317073170731707
onVentilatorCurrently,7.165148949800943e-4,0.07165148949800942
Face_mask_mandate_in_public_spaces,7.074543540932595e-4,0.07074543540932596
Population_2018,6.73866288381458e-4,0.0673866288381458
Extended_Benefits_program_activated,6.586738662883814e-4,0.06586738662883815
deathConfirmed,6.496133254015467e-4,0.06496133254015467
Vaccine_allocation_phase._Public_Transit_Workers,6.341463414634145e-4,0.06341463414634145
E_UNINSUR,6.098933784835034e-4,0.06098933784835033
COVID.19_anti.retaliation_rules,5.914977348647783e-4,0.059149773486477826
Reopened_ACA_enrollment_using_a_special_enrollment_period,5.763053127717018e-4,0.05763053127717018
E_TOTPOP,5.672447718848671e-4,0.05672447718848671
E_DISABL,5.672447718848671e-4,0.05672447718848671
MP_DISABL,5.640415503592184e-4,0.05640415503592184
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,5.640415503592184e-4,0.05640415503592184
MP_UNINSUR,5.48849128266142e-4,0.054884912826614195
hospitalizedCumulative,5.397885873793072e-4,0.05397885873793072
Total_Unemployment_Rate_relative_to_prior_year_...,5.275248249668238e-4,0.052752482496682386
positiveCasesViral,5.275248249668238e-4,0.052752482496682386
MP_PCI,5.21392943760582e-4,0.0521392943760582
E_HH,4.848762183681874e-4,0.04848762183681874
E_HU,4.6968379627511093e-4,0.046968379627511096
Total_Unemployment_Rate_relative_to_second_prior_year_...,4.422276117695511e-4,0.04422276117695511
First_overall_eviction_moratorium_end,4.3902439024390245e-4,0.04390243902439025
