Vnames,Importance,Importance (%)
r.lm,0.08176829268292683,8.176829268292684
cutoff,0.08145121951219512,8.145121951219512
Stopped_personal_visitation_in_state_prisons,0.07139634146341463,7.1396341463414625
t0.lm,0.0683810975609756,6.83810975609756
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.05756097560975611,5.75609756097561
Date_closed_K.12_public_schools,0.054128048780487804,5.412804878048781
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.045948170731707316,4.594817073170732
Closed_Bars,0.04340243902439024,4.340243902439024
State_of_emergency_issued,0.04297256097560975,4.297256097560975
Allow.expand_Medicaid_telehealth_coverage,0.04159756097560976,4.159756097560976
Closed_restaurants_except_take_out,0.034762195121951216,3.4762195121951214
Closed_other_non.essential_businesses,0.029759146341463417,2.9759146341463416
Closed_gyms,0.028902439024390242,2.8902439024390243
Allowed_restaurants_to_sell_takeout_alcohol,0.026603658536585365,2.6603658536585364
metrics.testPositivityRatio,0.022115853658536588,2.211585365853659
Began_to_reopen_businesses,0.020378048780487806,2.0378048780487807
Extended_Benefits_program_activated,0.019649390243902436,1.9649390243902436
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.012597560975609753,1.2597560975609754
Allow_audio.only_telehealth,0.01238109756097561,1.2381097560975611
Closed_movie_theaters,0.012167682926829269,1.2167682926829269
First_overall_eviction_moratorium_start,0.01111890243902439,1.111890243902439
Suspended_elective_medical_procedures,0.00973780487804878,0.973780487804878
Reopen_restaurants,0.009439024390243902,0.9439024390243902
totalTestResults,0.00826219512195122,0.826219512195122
Face_mask_mandate_for_employees_of_public.facing_businesses,0.007698170731707316,0.7698170731707316
Reopened_other_non.essential_retail,0.007655487804878049,0.7655487804878048
hospitalizedCurrently,0.0076067073170731705,0.760670731707317
positive,0.007439024390243903,0.7439024390243903
negative,0.007134146341463415,0.7134146341463415
death,0.006207317073170732,0.6207317073170732
Allowed_restaurants_to_deliver_alcohol,0.005780487804878048,0.5780487804878048
Reopened_hair_salons.barber_shops,0.004588414634146341,0.4588414634146341
Waived_one_week_waiting_period_for_unemployment_insurance,0.004484756097560976,0.4484756097560976
hospitalized,0.004408536585365853,0.4408536585365853
Reopened_movie_theaters,0.004365853658536585,0.4365853658536585
deathConfirmed,0.004256097560975609,0.4256097560975609
positiveTestsAntibody,0.004228658536585365,0.4228658536585365
hospitalizedCumulative,0.0038018292682926833,0.38018292682926835
Face_mask_mandate_in_public_spaces,0.0037743902439024393,0.37743902439024396
Date_banned_visitors_to_nursing_homes,0.0037439024390243905,0.3743902439024391
Stay_at_home._shelter_in_place,0.003170731707317073,0.3170731707317073
Resumed_elective_medical_procedures,0.003134146341463415,0.31341463414634146
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0022865853658536584,0.22865853658536583
totalTestsViral,0.0018414634146341462,0.18414634146341463
Stopped_legal_visitation_in_state_prisons,0.0017195121951219512,0.17195121951219514
recovered,0.001649390243902439,0.1649390243902439
Reopen_bars,0.001521341463414634,0.1521341463414634
E_DISABL,0.0014298780487804878,0.14298780487804877
LAT,0.0012835365853658537,0.12835365853658537
End.relax_stay_at_home.shelter_in_place,0.001225609756097561,0.1225609756097561
Population_density_per_square_miles,0.001225609756097561,0.1225609756097561
Reopened_gyms,0.0011798780487804876,0.11798780487804876
Closed_bars_.x2.,0.0011554878048780487,0.11554878048780487
Percent_living_under_the_federal_poverty_line_.2018.,0.0011189024390243902,0.11189024390243901
First_eviction_hearing_ban_start,0.0011128048780487804,0.11128048780487804
E_NOHSDP,0.001103658536585366,0.1103658536585366
Variant...B.1.243,0.001070121951219512,0.1070121951219512
EP_MINRTY,9.725609756097561e-4,0.09725609756097561
totalTestsAntibody,9.603658536585365e-4,0.09603658536585365
log_rolled_cases.y,9.420731707317073e-4,0.09420731707317073
positiveTestsViral,9.390243902439024e-4,0.09390243902439024
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,9.085365853658537e-4,0.09085365853658538
MP_UNINSUR,8.963414634146341e-4,0.08963414634146341
E_AGE65,8.689024390243901e-4,0.08689024390243902
E_DAYPOP,8.414634146341462e-4,0.08414634146341463
E_TOTPOP,8.262195121951219e-4,0.0826219512195122
E_MINRTY,8.262195121951219e-4,0.0826219512195122
E_AGE17,7.835365853658537e-4,0.07835365853658537
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,7.439024390243901e-4,0.07439024390243902
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,7.317073170731707e-4,0.07317073170731707
positiveIncrease,7.195121951219512e-4,0.07195121951219512
E_MUNIT,7.164634146341462e-4,0.07164634146341463
Closed_casinos,7.012195121951219e-4,0.07012195121951219
E_UNEMP,6.920731707317073e-4,0.06920731707317072
First_eviction_initiation_ban_start,6.615853658536585e-4,0.06615853658536584
E_HH,6.463414634146342e-4,0.06463414634146342
E_LIMENG,6.463414634146342e-4,0.06463414634146342
Weekly_unemployment_insurance_maximum_amount_.dollars.,6.402439024390243e-4,0.06402439024390243
E_HU,6.310975609756098e-4,0.06310975609756098
Percent_Unemployed_.2018.,5.945121951219512e-4,0.05945121951219512
onVentilatorCurrently,5.914634146341463e-4,0.05914634146341463
Variant...B.1.2,5.823170731707317e-4,0.05823170731707317
MP_SNGPNT,5.76219512195122e-4,0.057621951219512205
CARES_Act_pleading_end,5.640243902439025e-4,0.05640243902439025
E_NOVEH,5.121951219512194e-4,0.05121951219512194
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,5e-4,0.05
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,4.939024390243902e-4,0.04939024390243903
Began_to_reclose_bars,4.939024390243902e-4,0.04939024390243903
Average_Benefit_Amount_.August.,4.4512195121951216e-4,0.04451219512195122
Closed_day_cares,4.3902439024390245e-4,0.04390243902439025
totalTestResultsIncrease,4.3902439024390245e-4,0.04390243902439025
hhs_region,4.298780487804878e-4,0.042987804878048784
LON,4.268292682926829e-4,0.042682926829268296
MP_POV,3.7499999999999995e-4,0.0375
Total_Unemployment_Rate_relative_to_second_prior_year_...,3.7499999999999995e-4,0.0375
Medicaid_Expansion,3.7499999999999995e-4,0.0375
Number_Homeless_.2019.,3.597560975609756e-4,0.03597560975609756
Variant...B.1.596,3.47560975609756e-4,0.034756097560975606
E_SNGPNT,3.323170731707317e-4,0.033231707317073166
positiveCasesViral,3.323170731707317e-4,0.033231707317073166
Utilities_shutoff_moratorium_start,0.00028963414634146346,0.028963414634146346
Initially_reopen_restaurants_for_outdoor_dining_only,2.774390243902439e-4,0.027743902439024387
First_eviction_enforcement_ban_start,2.774390243902439e-4,0.027743902439024387
deathIncrease,2.774390243902439e-4,0.027743902439024387
E_POV,2.5e-4,0.025
EPL_MINRTY,2.5e-4,0.025
RPL_THEME3,2.5e-4,0.025
Mental_health_professionals_per_100.000_population_in_2019,2.5e-4,0.025
MP_PCI,2.2256097560975608e-4,0.02225609756097561
Variant...B.1,2.2256097560975608e-4,0.02225609756097561
SPL_THEME3,2.073170731707317e-4,0.020731707317073172
Total_Unemployment_Rate_relative_to_prior_year_...,2.073170731707317e-4,0.020731707317073172
Exceptions_to_emergency_oral_prescriptions,2.073170731707317e-4,0.020731707317073172
positiveTestsAntigen,2.073170731707317e-4,0.020731707317073172
Vaccine_allocation_phase._Food_Supply_Workers,1.9512195121951218e-4,0.01951219512195122
Data_reporting_required_for_medical_treatment,1.9512195121951218e-4,0.01951219512195122
Square_Miles,1.9207317073170733e-4,0.01920731707317073
inIcuCurrently,1.9207317073170733e-4,0.01920731707317073
MP_DISABL,1.798780487804878e-4,0.01798780487804878
EP_GROUPQ,1.798780487804878e-4,0.01798780487804878
RPL_THEMES,1.798780487804878e-4,0.01798780487804878
Vaccine_allocation_phase._Law_Enforcement_._Public_Safety_Personnel,1.798780487804878e-4,0.01798780487804878
All.cause_deaths_2018,1.798780487804878e-4,0.01798780487804878
Variant...B.1.234,1.798780487804878e-4,0.01798780487804878
Variant...Other,1.646341463414634e-4,0.01646341463414634
Reopened_religious_gatherings,1.5243902439024388e-4,0.015243902439024388
Variant...B.1.429,1.5243902439024388e-4,0.015243902439024388
EP_NOHSDP,1.3719512195121953e-4,0.013719512195121953
MP_MOBILE,1.3719512195121953e-4,0.013719512195121953
MP_CROWD,1.3719512195121953e-4,0.013719512195121953
EPL_NOHSDP,1.3719512195121953e-4,0.013719512195121953
Date_all_mandated_quarantines_ended,1.3719512195121953e-4,0.013719512195121953
deathProbable,1.3719512195121953e-4,0.013719512195121953
SPL_THEMES,1.25e-4,0.0125
Closed_businesses_overnight,1.25e-4,0.0125
Cannabis_dispensaries_considered_essential_business,1.25e-4,0.0125
Vaccine_allocation_phase._Frontline_Essential_Workers,1.25e-4,0.0125
First_eviction_enforcement_ban_end,1.25e-4,0.0125
Jan_1_2020_Minimum_Wage,1.25e-4,0.0125
negativeTestsViral,1.25e-4,0.0125
totalTestsAntigen,1.25e-4,0.0125
MP_LIMENG,1.0975609756097561e-4,0.010975609756097562
MP_GROUPQ,1.0975609756097561e-4,0.010975609756097562
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,1.0975609756097561e-4,0.010975609756097562
Taxable_Wage_Amount,1.0975609756097561e-4,0.010975609756097562
Branch_of_government_implementing_COVID.19_liability_rules,1.0975609756097561e-4,0.010975609756097562
Variant...B.1.1.519,1.0975609756097561e-4,0.010975609756097562
EPL_LIMENG,9.756097560975609e-5,0.00975609756097561
No_legal_enforcement_of_face_mask_mandate,9.756097560975609e-5,0.00975609756097561
Mandate_quarantine_for_all_individuals_entering_the_state,9.756097560975609e-5,0.00975609756097561
Vaccine_allocation_phase._Firefighters,9.756097560975609e-5,0.00975609756097561
Reopened_ACA_enrollment_using_a_special_enrollment_period,9.756097560975609e-5,0.00975609756097561
No_order_to_suspend_elective_medical_procedures_but_did_release_guidance_or_orders_to_resume,9.756097560975609e-5,0.00975609756097561
Types_of_workers_eligible_for_workers._compensation_expansion,9.756097560975609e-5,0.00975609756097561
Minimum_number_of_work_days_missed_by_workers_to_require_data_reporting,9.756097560975609e-5,0.00975609756097561
