Vnames,Importance,Importance (%)
r.lm,0.08922865853658536,8.922865853658536
cutoff,0.07534451219512195,7.534451219512195
t0.lm,0.0713658536585366,7.1365853658536595
Date_closed_K.12_public_schools,0.06195121951219512,6.195121951219512
Closed_Bars,0.06111890243902439,6.1118902439024385
Stopped_personal_visitation_in_state_prisons,0.05300914634146342,5.300914634146342
State_of_emergency_issued,0.04696036585365854,4.696036585365854
Closed_gyms,0.04350914634146341,4.350914634146341
Closed_restaurants_except_take_out,0.04084451219512195,4.084451219512196
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.0324390243902439,3.2439024390243896
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.030234756097560978,3.023475609756098
Closed_other_non.essential_businesses,0.028826219512195123,2.8826219512195124
Allow.expand_Medicaid_telehealth_coverage,0.02808841463414634,2.808841463414634
Stay_at_home._shelter_in_place,0.02444512195121951,2.444512195121951
Allowed_restaurants_to_sell_takeout_alcohol,0.01894512195121951,1.8945121951219512
Closed_movie_theaters,0.01775,1.775
totalTestResults,0.017249999999999998,1.7249999999999999
Face_mask_mandate_for_employees_of_public.facing_businesses,0.014771341463414632,1.4771341463414631
death,0.014381097560975609,1.4381097560975609
Allow_audio.only_telehealth,0.013435975609756099,1.34359756097561
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.012847560975609754,1.2847560975609753
First_overall_eviction_moratorium_start,0.012624999999999997,1.2624999999999997
metrics.testPositivityRatio,0.01238719512195122,1.238719512195122
Suspended_elective_medical_procedures,0.011829268292682925,1.1829268292682926
Began_to_reopen_businesses,0.010634146341463414,1.0634146341463413
negative,0.008277439024390243,0.8277439024390243
deathConfirmed,0.008146341463414634,0.8146341463414635
Reopened_hair_salons.barber_shops,0.007204268292682925,0.7204268292682925
Waived_one_week_waiting_period_for_unemployment_insurance,0.005731707317073171,0.573170731707317
Date_banned_visitors_to_nursing_homes,0.005140243902439025,0.5140243902439025
Closed_casinos,0.005097560975609756,0.5097560975609756
Allowed_restaurants_to_deliver_alcohol,0.004560975609756097,0.4560975609756097
First_eviction_hearing_ban_start,0.00426829268292683,0.426829268292683
First_eviction_enforcement_ban_start,0.004185975609756098,0.4185975609756098
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.004158536585365854,0.4158536585365854
totalTestsViral,0.003942073170731707,0.39420731707317075
Utilities_shutoff_moratorium_start,0.003829268292682927,0.38292682926829275
Resumed_elective_medical_procedures,0.0037469512195121954,0.37469512195121957
hospitalizedCurrently,0.003731707317073171,0.3731707317073171
Reopened_other_non.essential_retail,0.0036371951219512197,0.363719512195122
SPL_THEME3,0.0036219512195121953,0.36219512195121956
totalTestsPeopleViral,0.0035670731707317074,0.35670731707317077
Population_density_per_square_miles,0.002850609756097561,0.2850609756097561
E_NOVEH,0.002798780487804878,0.2798780487804878
LON,0.002021341463414634,0.20213414634146343
E_NOHSDP,0.0019451219512195122,0.19451219512195123
E_DISABL,0.0019329268292682927,0.19329268292682927
E_AGE65,0.0018841463414634146,0.18841463414634146
E_SNGPNT,0.0018567073170731706,0.18567073170731707
hospitalizedCumulative,0.0018567073170731706,0.18567073170731707
Face_mask_mandate_in_public_spaces,0.0018353658536585365,0.18353658536585366
E_DAYPOP,0.0017256097560975608,0.17256097560975608
E_HU,0.0016951219512195122,0.16951219512195123
positive,0.0016189024390243902,0.16189024390243903
deathProbable,0.001551829268292683,0.1551829268292683
E_UNINSUR,0.0015152439024390242,0.15152439024390243
E_UNEMP,0.0014054878048780487,0.14054878048780486
E_LIMENG,0.0013353658536585365,0.13353658536585364
E_AGE17,0.0013262195121951218,0.13262195121951217
E_MINRTY,0.001277439024390244,0.1277439024390244
E_POV,0.00125,0.125
recovered,0.001128048780487805,0.1128048780487805
Extended_Benefits_program_activated,0.001100609756097561,0.11006097560975611
hospitalized,0.0010518292682926828,0.10518292682926828
onVentilatorCurrently,9.512195121951219e-4,0.0951219512195122
MP_MOBILE,9.390243902439024e-4,0.09390243902439024
E_TOTPOP,9.176829268292682e-4,0.09176829268292683
hhs_region,9.024390243902439e-4,0.0902439024390244
Total_Unemployment_Rate_relative_to_second_prior_year_...,7.439024390243901e-4,0.07439024390243902
E_HH,7.347560975609756e-4,0.07347560975609756
Square_Miles,6.890243902439024e-4,0.06890243902439024
totalTestEncountersViral,6.859756097560975e-4,0.06859756097560975
positiveIncrease,6.768292682926829e-4,0.06768292682926828
EP_MINRTY,6.463414634146342e-4,0.06463414634146342
Variant...B.1.243,6.371951219512194e-4,0.06371951219512194
EPL_PCI,6.189024390243903e-4,0.061890243902439024
Variant...Other,6.097560975609755e-4,0.06097560975609755
Population_2018,6.036585365853658e-4,0.060365853658536583
MP_POV,5.975609756097561e-4,0.05975609756097561
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,5.792682926829269e-4,0.05792682926829269
Closed_day_cares,5.640243902439025e-4,0.05640243902439025
Reopened_gyms,5.640243902439025e-4,0.05640243902439025
Reopened_ACA_enrollment_using_a_special_enrollment_period,5.365853658536586e-4,0.05365853658536586
EPL_MINRTY,5.213414634146342e-4,0.05213414634146342
Cannabis_dispensaries_considered_essential_business,5.152439024390244e-4,0.05152439024390244
LAT,5.121951219512194e-4,0.05121951219512194
MP_UNINSUR,4.939024390243902e-4,0.04939024390243903
EP_NOHSDP,4.573170731707317e-4,0.04573170731707317
Average_Benefit_Amount_.August.,4.573170731707317e-4,0.04573170731707317
Reinstated_one_week_waiting_period_for_unemployment_insurance,4.4512195121951216e-4,0.04451219512195122
MP_DISABL,4.298780487804878e-4,0.042987804878048784
log_rolled_cases.y,4.024390243902439e-4,0.04024390243902439
EPL_NOHSDP,3.8719512195121953e-4,0.03871951219512195
MP_CROWD,0.00037195121951219513,0.03719512195121951
Reopen_restaurants,3.47560975609756e-4,0.034756097560975606
MP_LIMENG,3.323170731707317e-4,0.033231707317073166
inIcuCumulative,3.323170731707317e-4,0.033231707317073166
E_PCI,3.2012195121951215e-4,0.03201219512195121
No_legal_enforcement_of_face_mask_mandate,3.2012195121951215e-4,0.03201219512195121
Variant...B.1.1.519,3.2012195121951215e-4,0.03201219512195121
E_MOBILE,3.0487804878048775e-4,0.030487804878048776
Stopped_legal_visitation_in_state_prisons,3.0487804878048775e-4,0.030487804878048776
inIcuCurrently,3.0487804878048775e-4,0.030487804878048776
positiveCasesViral,3.0487804878048775e-4,0.030487804878048776
OSHA.approved_state_plan,0.00028963414634146346,0.028963414634146346
Initially_reopen_restaurants_for_outdoor_dining_only,2.774390243902439e-4,0.027743902439024387
Total_Unemployment_Rate_relative_to_prior_year_...,2.6219512195121953e-4,0.026219512195121954
negativeTestsViral,2.6219512195121953e-4,0.026219512195121954
Weekly_unemployment_insurance_maximum_amount_.dollars.,2.5e-4,0.025
July_2020_unemployment_insurance_maximum_duration_.weeks.,2.5e-4,0.025
Medicaid_Expansion,2.5e-4,0.025
EP_UNEMP,2.347560975609756e-4,0.02347560975609756
MP_NOVEH,2.347560975609756e-4,0.02347560975609756
Utilities_reconnection_start,2.2256097560975608e-4,0.02225609756097561
