Vnames,Importance,Importance (%)
r.lm,0.08226219512195122,8.226219512195122
t0.lm,0.07117073170731707,7.1170731707317065
Variant...AY.3,0.05384756097560976,5.3847560975609765
Variant...Other,0.04692682926829268,4.692682926829268
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.044036585365853656,4.4036585365853655
Variant...B.1.1.7,0.04357317073170732,4.357317073170732
metrics.testPositivityRatio,0.04183841463414634,4.183841463414634
Variant...AY.2,0.04157926829268293,4.157926829268293
Variant...B.1.1.194,0.04035365853658537,4.035365853658536
State_of_emergency_issued,0.03701524390243902,3.701524390243902
Variant...B.1.526,0.03663719512195122,3.663719512195122
Variant...B.1.351,0.03344817073170731,3.344817073170731
cutoff,0.028716463414634144,2.8716463414634146
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.028588414634146346,2.8588414634146346
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.027564024390243903,2.75640243902439
Variant...B.1.617.2,0.02541463414634146,2.5414634146341464
Stopped_personal_visitation_in_state_prisons,0.02435060975609756,2.4350609756097557
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.01901219512195122,1.9012195121951219
Closed_Bars,0.018685975609756097,1.8685975609756096
Variant...B.1.525,0.017740853658536587,1.7740853658536588
Variant...B.1.626,0.015518292682926827,1.5518292682926826
Reopen_restaurants,0.013820121951219512,1.3820121951219513
Allow.expand_Medicaid_telehealth_coverage,0.011387195121951221,1.1387195121951221
Variant...B.1.427,0.011216463414634148,1.1216463414634148
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.011054878048780487,1.1054878048780488
Date_closed_K.12_public_schools,0.01045121951219512,1.045121951219512
Closed_other_non.essential_businesses,0.009466463414634146,0.9466463414634146
Closed_movie_theaters,0.009442073170731705,0.9442073170731705
Began_to_reopen_businesses,0.008560975609756096,0.8560975609756096
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.00809451219512195,0.809451219512195
Closed_gyms,0.007942073170731707,0.7942073170731707
Date_general_public_became_eligible_for_COVID.19_vaccination,0.007304878048780489,0.7304878048780489
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.0067621951219512194,0.676219512195122
Closed_restaurants_except_take_out,0.005637195121951219,0.563719512195122
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.004896341463414634,0.4896341463414634
Variant...A.2.5,0.00476219512195122,0.47621951219512204
Reopened_other_non.essential_retail,0.004740853658536585,0.4740853658536585
End.relax_stay_at_home.shelter_in_place,0.004554878048780488,0.45548780487804885
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.004542682926829269,0.4542682926829269
Variant...B.1.621.1,0.004490853658536585,0.4490853658536585
Variant...B.1.637,0.004317073170731708,0.4317073170731708
Variant...B.1.621,0.0037164634146341466,0.3716463414634147
Variant...AY.1,0.0035396341463414635,0.3539634146341464
Reopened_hair_salons.barber_shops,0.0030548780487804883,0.30548780487804883
Allowed_restaurants_to_sell_takeout_alcohol,0.002844512195121951,0.2844512195121951
Stay_at_home._shelter_in_place,0.0019878048780487805,0.19878048780487806
Extended_Benefits_program_activated,0.0018567073170731706,0.18567073170731707
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0017530487804878047,0.17530487804878048
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0016280487804878046,0.16280487804878047
LAT,0.0015945121951219513,0.15945121951219512
Allow_audio.only_telehealth,0.0015274390243902437,0.1527439024390244
Reopened_gyms,0.0013810975609756097,0.13810975609756096
Variant...P.1,0.001298780487804878,0.12987804878048778
positiveIncrease,0.0011189024390243902,0.11189024390243901
log_rolled_cases.y,0.0011158536585365853,0.11158536585365852
Variant...B.1.429,0.001073170731707317,0.10731707317073169
Variant...B.1.243,9.664634146341463e-4,0.09664634146341464
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,9.603658536585365e-4,0.09603658536585365
Stopped_legal_visitation_in_state_prisons,9.23780487804878e-4,0.0923780487804878
Reopened_religious_gatherings,8.99390243902439e-4,0.0899390243902439
Reopen_bars,8.963414634146341e-4,0.08963414634146341
Variant...B.1.2,8.963414634146341e-4,0.08963414634146341
First_overall_eviction_moratorium_start,8.719512195121952e-4,0.08719512195121952
Waived_one_week_waiting_period_for_unemployment_insurance,8.689024390243901e-4,0.08689024390243902
Reopened_movie_theaters,8.536585365853659e-4,0.08536585365853659
Square_Miles,8.536585365853659e-4,0.08536585365853659
Resumed_elective_medical_procedures,7.865853658536586e-4,0.07865853658536585
Variant...B.1.628,7.865853658536586e-4,0.07865853658536585
First_eviction_initiation_ban_start,7.439024390243901e-4,0.07439024390243902
metrics.vaccinationsCompletedRatio,6.615853658536585e-4,0.06615853658536584
E_POV,6.189024390243903e-4,0.061890243902439024
Suspended_elective_medical_procedures,6.189024390243903e-4,0.061890243902439024
Allowed_restaurants_to_deliver_alcohol,6.036585365853658e-4,0.060365853658536583
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,5.914634146341463e-4,0.05914634146341463
hospitalizedCurrently,5.823170731707317e-4,0.05823170731707317
Date_banned_visitors_to_nursing_homes,5.701219512195122e-4,0.057012195121951215
Percent_living_under_the_federal_poverty_line_.2018.,5.548780487804878e-4,0.055487804878048774
E_AGE65,5.365853658536586e-4,0.05365853658536586
E_UNINSUR,5.213414634146342e-4,0.05213414634146342
Average_Benefit_Amount_.August.,4.847560975609756e-4,0.04847560975609756
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,4.573170731707317e-4,0.04573170731707317
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,4.4512195121951216e-4,0.04451219512195122
Population_density_per_square_miles,4.146341463414634e-4,0.041463414634146344
Closed_casinos,4.146341463414634e-4,0.041463414634146344
Face_mask_mandate_for_employees_of_public.facing_businesses,4.024390243902439e-4,0.04024390243902439
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,4.024390243902439e-4,0.04024390243902439
Variant...B.1.617.1,3.9024390243902436e-4,0.03902439024390244
Extended_Benefits_program_deactivated,0.00037195121951219513,0.03719512195121951
LON,3.597560975609756e-4,0.03597560975609756
death,3.323170731707317e-4,0.033231707317073166
E_TOTPOP,3.170731707317073e-4,0.031707317073170725
Resumed_visitation_in_state_prisons,3.170731707317073e-4,0.031707317073170725
All.cause_deaths_2018,3.0487804878048775e-4,0.030487804878048776
X2021_Minimum_Wage,3.0487804878048775e-4,0.030487804878048776
