Vnames,Importance,Importance (%)
r.lm,0.10720731707317072,10.720731707317071
cutoff,0.07500609756097561,7.50060975609756
Stopped_personal_visitation_in_state_prisons,0.07342987804878048,7.342987804878049
t0.lm,0.0689939024390244,6.89939024390244
State_of_emergency_issued,0.05392987804878049,5.392987804878048
Date_closed_K.12_public_schools,0.05049695121951219,5.049695121951219
Closed_Bars,0.04967682926829268,4.9676829268292675
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.043030487804878045,4.303048780487805
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.040557926829268294,4.055792682926829
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.03530182926829268,3.530182926829268
Closed_movie_theaters,0.0314390243902439,3.1439024390243904
Closed_other_non.essential_businesses,0.030841463414634146,3.0841463414634145
Allow.expand_Medicaid_telehealth_coverage,0.027621951219512192,2.762195121951219
Closed_gyms,0.027588414634146338,2.7588414634146337
Date_general_public_became_eligible_for_COVID.19_vaccination,0.02617987804878049,2.617987804878049
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.021262195121951218,2.1262195121951217
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.019570121951219512,1.9570121951219512
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.013536585365853657,1.3536585365853657
Allowed_restaurants_to_sell_takeout_alcohol,0.012542682926829267,1.2542682926829267
Closed_restaurants_except_take_out,0.012210365853658537,1.2210365853658538
Date_vaccine_allocation_plan_last_updated,0.011753048780487805,1.1753048780487805
Began_to_reopen_businesses,0.010323170731707318,1.0323170731707318
Waived_one_week_waiting_period_for_unemployment_insurance,0.010045731707317073,1.0045731707317074
Reopened_other_non.essential_retail,0.009753048780487805,0.9753048780487805
Reopened_gyms,0.009478658536585366,0.9478658536585366
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.009472560975609756,0.9472560975609756
Extended_Benefits_program_activated,0.009466463414634146,0.9466463414634146
Reopen_restaurants,0.007548780487804879,0.7548780487804879
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.007204268292682925,0.7204268292682925
metrics.testPositivityRatio,0.006079268292682926,0.6079268292682927
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.005079268292682927,0.5079268292682927
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.004640243902439024,0.4640243902439024
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0046310975609756095,0.46310975609756094
Stay_at_home._shelter_in_place,0.004548780487804878,0.45487804878048776
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.0043262195121951215,0.43262195121951214
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.0039390243902439025,0.39390243902439026
First_eviction_enforcement_ban_start,0.003844512195121951,0.38445121951219513
Allow_audio.only_telehealth,0.0037469512195121954,0.37469512195121957
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.003676829268292683,0.36768292682926834
Reopened_hair_salons.barber_shops,0.0029451219512195126,0.29451219512195126
End.relax_stay_at_home.shelter_in_place,0.0025335365853658537,0.25335365853658537
First_overall_eviction_moratorium_start,0.0024359756097560976,0.24359756097560975
