Vnames,Importance,Importance (%)
r.lm,0.11267987804878048,11.267987804878048
t0.lm,0.07501829268292683,7.501829268292683
Variant...Other,0.06369512195121951,6.369512195121951
cutoff,0.060984756097560974,6.098475609756098
Stopped_personal_visitation_in_state_prisons,0.060152439024390235,6.015243902439024
Variant...B.1.617.2,0.05621036585365853,5.621036585365853
Variant...AY.3,0.05203963414634147,5.2039634146341465
State_of_emergency_issued,0.04365243902439025,4.365243902439024
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.0420640243902439,4.20640243902439
metrics.testPositivityRatio,0.03409146341463415,3.4091463414634147
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.031015243902439028,3.101524390243903
Variant...B.1.1.194,0.028125,2.8125
Date_closed_K.12_public_schools,0.022283536585365853,2.228353658536585
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.021625,2.1624999999999996
Variant...AY.2,0.019621951219512192,1.9621951219512193
Reopen_restaurants,0.015597560975609756,1.5597560975609757
Closed_Bars,0.014948170731707316,1.4948170731707315
Closed_other_non.essential_businesses,0.014762195121951219,1.4762195121951218
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.013060975609756099,1.3060975609756098
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.012545731707317074,1.2545731707317074
Closed_movie_theaters,0.011826219512195122,1.1826219512195122
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.011024390243902438,1.1024390243902438
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.010640243902439025,1.0640243902439026
Closed_gyms,0.01053658536585366,1.053658536585366
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.009978658536585366,0.9978658536585366
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.00801219512195122,0.801219512195122
Date_general_public_became_eligible_for_COVID.19_vaccination,0.007530487804878049,0.753048780487805
positiveIncrease,0.006728658536585366,0.6728658536585366
Variant...B.1.1.7,0.005609756097560976,0.5609756097560976
Allow.expand_Medicaid_telehealth_coverage,0.005564024390243902,0.5564024390243902
Stay_at_home._shelter_in_place,0.005484756097560975,0.5484756097560975
Closed_restaurants_except_take_out,0.005304878048780488,0.5304878048780488
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.004283536585365853,0.4283536585365853
Reopened_gyms,0.004121951219512195,0.41219512195121955
Reopened_hair_salons.barber_shops,0.0040396341463414635,0.40396341463414637
Reopened_other_non.essential_retail,0.003899390243902439,0.3899390243902439
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.003884146341463415,0.38841463414634153
Variant...B.1.427,0.003871951219512195,0.3871951219512195
Resumed_elective_medical_procedures,0.0037469512195121954,0.37469512195121957
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.0036493902439024392,0.36493902439024395
Variant...BA.2,0.0036371951219512197,0.363719512195122
Variant...B.1.637,0.003542682926829269,0.35426829268292687
Allow_audio.only_telehealth,0.0030548780487804883,0.30548780487804883
Variant...B.1.617.1,0.0028567073170731707,0.28567073170731705
deathIncrease,0.002472560975609756,0.2472560975609756
death,0.0024085365853658536,0.24085365853658536
Extended_Benefits_program_activated,0.002079268292682927,0.2079268292682927
hospitalizedCurrently,0.0020731707317073167,0.20731707317073167
inIcuCurrently,0.0019908536585365854,0.19908536585365855
positive,0.0019481707317073169,0.19481707317073169
positiveScore,0.0018810975609756097,0.18810975609756098
Variant...BA.1.1,0.0018170731707317074,0.18170731707317075
Variant...P.1,0.0016097560975609755,0.16097560975609757
hospitalizedIncrease,0.0015670731707317074,0.15670731707317073
Variant...B.1.621.1,0.0015548780487804877,0.15548780487804878
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.0015304878048780486,0.15304878048780488
Allowed_restaurants_to_sell_takeout_alcohol,0.0015182926829268289,0.1518292682926829
Waived_one_week_waiting_period_for_unemployment_insurance,0.0014359756097560975,0.14359756097560974
Variant...B.1.1.529,0.0013262195121951218,0.13262195121951217
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.0012804878048780486,0.12804878048780485
totalTestEncountersViralIncrease,0.001253048780487805,0.1253048780487805
Variant...B.1.526,0.0011951219512195122,0.11951219512195121
totalTestResults,0.0011554878048780487,0.11554878048780487
Began_to_reopen_businesses,0.0011310975609756097,0.11310975609756097
totalTestsViralIncrease,0.001128048780487805,0.1128048780487805
totalTestsPeopleViralIncrease,0.0010731707317073172,0.10731707317073172
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,9.725609756097561e-4,0.09725609756097561
Variant...B.1.596,8.689024390243901e-4,0.08689024390243902
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,8.536585365853659e-4,0.08536585365853659
First_overall_eviction_moratorium_start,8.475609756097561e-4,0.08475609756097562
Variant...B.1.2,7.804878048780487e-4,0.07804878048780488
log_rolled_cases.y,7.621951219512195e-4,0.07621951219512195
Variant...B.1.621,7.439024390243901e-4,0.07439024390243902
totalTestResultsIncrease,7.164634146341462e-4,0.07164634146341463
totalTestsViral,6.615853658536585e-4,0.06615853658536584
LAT,6.21951219512195e-4,0.062195121951219505
Reopened_movie_theaters,5.823170731707317e-4,0.05823170731707317
Closed_day_cares,5.640243902439025e-4,0.05640243902439025
Date_banned_visitors_to_nursing_homes,5.487804878048781e-4,0.05487804878048781
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,5.213414634146342e-4,0.05213414634146342
recovered,5.213414634146342e-4,0.05213414634146342
Variant...B.1,5e-4,0.05
Closed_movie_theaters_.x2.,4.847560975609756e-4,0.04847560975609756
Date_vaccine_allocation_plan_last_updated,4.847560975609756e-4,0.04847560975609756
Variant...B.1.628,4.573170731707317e-4,0.04573170731707317
SNAP_Waiver_._Pandemic_EBT_during_school_year_2020.2021,4.420731707317073e-4,0.04420731707317073
Variant...B.1.351,4.298780487804878e-4,0.042987804878048784
Number_Homeless_.2019.,4.024390243902439e-4,0.04024390243902439
metrics.vaccinationsCompletedRatio,4.024390243902439e-4,0.04024390243902439
Allowed_restaurants_to_deliver_alcohol,3.597560975609756e-4,0.03597560975609756
Variant...B.1.429,3.47560975609756e-4,0.034756097560975606
LON,3.323170731707317e-4,0.033231707317073166
Face_mask_mandate_for_employees_of_public.facing_businesses,3.323170731707317e-4,0.033231707317073166
Reopen_bars,3.0487804878048775e-4,0.030487804878048776
Resumed_visitation_in_state_prisons,3.0487804878048775e-4,0.030487804878048776
hhs_region,3.0487804878048775e-4,0.030487804878048776
Mandate_quarantine_for_those_entering_the_state_from_specific_settings,2.7439024390243905e-4,0.027439024390243906
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,2.6219512195121953e-4,0.026219512195121954
First_eviction_initiation_ban_start,2.6219512195121953e-4,0.026219512195121954
Reopened_movie_theaters_.x2.,2.5e-4,0.025
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,2.5e-4,0.025
Extended_Benefits_program_deactivated,2.347560975609756e-4,0.02347560975609756
positiveTestsViral,2.2256097560975608e-4,0.02225609756097561
Total_Unemployment_Rate_relative_to_prior_year_...,2.1951219512195122e-4,0.021951219512195124
Population_density_per_square_miles,2.1951219512195122e-4,0.021951219512195124
Total_Unemployment_Rate_relative_to_second_prior_year_...,1.9207317073170733e-4,0.01920731707317073
Square_Miles,1.9207317073170733e-4,0.01920731707317073
EPL_MINRTY,1.798780487804878e-4,0.01798780487804878
E_DAYPOP,1.798780487804878e-4,0.01798780487804878
Utilities_shutoff_moratorium_start,1.798780487804878e-4,0.01798780487804878
Variant...B.1.526.1,1.798780487804878e-4,0.01798780487804878
E_HH,1.646341463414634e-4,0.01646341463414634
Began_to_reclose_bars,1.646341463414634e-4,0.01646341463414634
Face_mask_mandate_in_public_spaces,1.5243902439024388e-4,0.015243902439024388
Non.payment_limitation_end,1.5243902439024388e-4,0.015243902439024388
E_TOTPOP,1.3719512195121953e-4,0.013719512195121953
End.relax_stay_at_home.shelter_in_place,1.3719512195121953e-4,0.013719512195121953
Suspended_elective_medical_procedures,1.3719512195121953e-4,0.013719512195121953
Reopened_restaurants_.x2.,1.25e-4,0.0125
Weekly_unemployment_insurance_maximum_amount_.dollars.,1.25e-4,0.0125
Reopened_casinos_.x2.,1.25e-4,0.0125
metrics.vaccinationsInitiatedRatio,1.25e-4,0.0125
Variant...B.1.1.519,1.25e-4,0.0125
Prioritization_by_race.ethnicity,1.0975609756097561e-4,0.010975609756097562
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,1.0975609756097561e-4,0.010975609756097562
Minimum_total_earnings_required_outside_the_highest_earning_calendar_quarter_of_the_base_period_to_qualify_for_UI,1.0975609756097561e-4,0.010975609756097562
Population_2018,1.0975609756097561e-4,0.010975609756097562
Percent_living_under_the_federal_poverty_line_.2018.,1.0975609756097561e-4,0.010975609756097562
All.cause_deaths_2018,1.0975609756097561e-4,0.010975609756097562
Mental_health_professionals_per_100.000_population_in_2019,1.0975609756097561e-4,0.010975609756097562
Closed_casinos,1.0975609756097561e-4,0.010975609756097562
Variant...BA.5,1.0975609756097561e-4,0.010975609756097562
Reopened_religious_gatherings,9.756097560975609e-5,0.00975609756097561
COVID.19_hardship_limitation_end,9.756097560975609e-5,0.00975609756097561
CDC_moratorium_start,9.756097560975609e-5,0.00975609756097561
COVID.19_liability_protections_for_healthcare_providers,9.756097560975609e-5,0.00975609756097561
Automatic_mail.in_ballot_system_in_response_to_COVID.19_.0.1.2_2_being_conditional._see_notes_for_details.,9.756097560975609e-5,0.00975609756097561
E_SNGPNT,8.23170731707317e-5,0.00823170731707317
E_MUNIT,8.23170731707317e-5,0.00823170731707317
MP_MOBILE,8.23170731707317e-5,0.00823170731707317
SPL_THEME3,8.23170731707317e-5,0.00823170731707317
Closed_bars_.x2.,8.23170731707317e-5,0.00823170731707317
Reopened_bars_.x2.,8.23170731707317e-5,0.00823170731707317
First_overall_eviction_moratorium_end,8.23170731707317e-5,0.00823170731707317
CARES_Act_pleading_end,8.23170731707317e-5,0.00823170731707317
Late_Fee_Ban_End,8.23170731707317e-5,0.00823170731707317
Stopped_legal_visitation_in_state_prisons,8.23170731707317e-5,0.00823170731707317
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,8.23170731707317e-5,0.00823170731707317
OSHA.approved_state_plan,8.23170731707317e-5,0.00823170731707317
Jan_1_2019_Minimum_Wage,8.23170731707317e-5,0.00823170731707317
X2020_Minimum_Wage_for_Tipped_Workers,8.23170731707317e-5,0.00823170731707317
positiveCasesViral,8.23170731707317e-5,0.00823170731707317
Variant...A.2.5,8.23170731707317e-5,0.00823170731707317
Variant...B.1.1,8.23170731707317e-5,0.00823170731707317
Variant...B.1.525,8.23170731707317e-5,0.00823170731707317
E_UNEMP,5.4878048780487806e-5,0.005487804878048781
E_NOHSDP,5.4878048780487806e-5,0.005487804878048781
E_AGE17,5.4878048780487806e-5,0.005487804878048781
E_DISABL,5.4878048780487806e-5,0.005487804878048781
State_of_emergency_lifted,5.4878048780487806e-5,0.005487804878048781
Closed_businesses_overnight,5.4878048780487806e-5,0.005487804878048781
Cannabis_dispensaries_considered_essential_business,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Residents_of_Homeless_Shelters,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Public_Transit_Workers,5.4878048780487806e-5,0.005487804878048781
Vaccine_allocation_phase._Frontline_Essential_Workers,5.4878048780487806e-5,0.005487804878048781
First_eviction_enforcement_ban_start,5.4878048780487806e-5,0.005487804878048781
COVID.19_hardship_limitation_start,5.4878048780487806e-5,0.005487804878048781
Non.payment_limitation_start,5.4878048780487806e-5,0.005487804878048781
Stopped_visitation_in_state_prisons_x2,5.4878048780487806e-5,0.005487804878048781
Resumed_visitation_in_state_prisons_x2,5.4878048780487806e-5,0.005487804878048781
No_order_to_suspend_elective_medical_procedures_but_did_release_guidance_or_orders_to_resume,5.4878048780487806e-5,0.005487804878048781
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,5.4878048780487806e-5,0.005487804878048781
Taxable_Wage_Amount,5.4878048780487806e-5,0.005487804878048781
Maximum_Tax_Rate_...,5.4878048780487806e-5,0.005487804878048781
Branch_of_government_implementing_COVID.19_liability_rules,5.4878048780487806e-5,0.005487804878048781
Reopened_casinos,5.4878048780487806e-5,0.005487804878048781
negativeIncrease,5.4878048780487806e-5,0.005487804878048781
totalTestsAntibody,5.4878048780487806e-5,0.005487804878048781
Variant...AY.1,5.4878048780487806e-5,0.005487804878048781
Variant...B.1.626,5.4878048780487806e-5,0.005487804878048781
E_HU,2.7439024390243903e-5,0.0027439024390243905
E_AGE65,2.7439024390243903e-5,0.0027439024390243905
E_MINRTY,2.7439024390243903e-5,0.0027439024390243905
E_NOVEH,2.7439024390243903e-5,0.0027439024390243905
MP_POV,2.7439024390243903e-5,0.0027439024390243905
MP_UNEMP,2.7439024390243903e-5,0.0027439024390243905
EP_PCI,2.7439024390243903e-5,0.0027439024390243905
MP_NOHSDP,2.7439024390243903e-5,0.0027439024390243905
MP_DISABL,2.7439024390243903e-5,0.0027439024390243905
EP_SNGPNT,2.7439024390243903e-5,0.0027439024390243905
MP_SNGPNT,2.7439024390243903e-5,0.0027439024390243905
EP_MINRTY,2.7439024390243903e-5,0.0027439024390243905
MP_LIMENG,2.7439024390243903e-5,0.0027439024390243905
EP_MOBILE,2.7439024390243903e-5,0.0027439024390243905
MP_NOVEH,2.7439024390243903e-5,0.0027439024390243905
MP_GROUPQ,2.7439024390243903e-5,0.0027439024390243905
EPL_PCI,2.7439024390243903e-5,0.0027439024390243905
RPL_THEME1,2.7439024390243903e-5,0.0027439024390243905
RPL_THEME3,2.7439024390243903e-5,0.0027439024390243905
SPL_THEMES,2.7439024390243903e-5,0.0027439024390243905
F_THEME1,2.7439024390243903e-5,0.0027439024390243905
MP_UNINSUR,2.7439024390243903e-5,0.0027439024390243905
Religious_gatherings_exempt_without_clear_social_distance_mandate.,2.7439024390243903e-5,0.0027439024390243905
Face_mask_mandate_x2,2.7439024390243903e-5,0.0027439024390243905
Face_mask_mandate_enforced_by_criminal_charge.citation,2.7439024390243903e-5,0.0027439024390243905
Closed_restaurants_.x2.,2.7439024390243903e-5,0.0027439024390243905
Mandate_quarantine_for_all_individuals_entering_the_state,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Law_Enforcement_._Public_Safety_Personnel,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Correctional_Staff,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Adults_w._High.Risk_Medical_Conditions,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Higher_Education_Employees,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Food_Supply_Workers,2.7439024390243903e-5,0.0027439024390243905
Vaccine_allocation_phase._Additional_Essential_Workers,2.7439024390243903e-5,0.0027439024390243905
Penalty_for_failure_to_comply_with_vaccine_distribution_requirements,2.7439024390243903e-5,0.0027439024390243905
First_eviction_initiation_ban_end,2.7439024390243903e-5,0.0027439024390243905
First_eviction_hearing_ban_start,2.7439024390243903e-5,0.0027439024390243905
Second_Eviction_Hearing_Ban_Start,2.7439024390243903e-5,0.0027439024390243905
Second_Eviction_Hearing_Ban_End,2.7439024390243903e-5,0.0027439024390243905
CARES_Act_pleading_start,2.7439024390243903e-5,0.0027439024390243905
Late_Fee_Ban_Start,2.7439024390243903e-5,0.0027439024390243905
Utilities_shutoff_moratorium_expiration,2.7439024390243903e-5,0.0027439024390243905
Utilities_reconnection_end,2.7439024390243903e-5,0.0027439024390243905
Waived_all_copays_during_pandemic_for_incarcerated_individuals,2.7439024390243903e-5,0.0027439024390243905
Expanded_eligibility_to_high.risk_individuals_in_preventative_quarantine,2.7439024390243903e-5,0.0027439024390243905
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,2.7439024390243903e-5,0.0027439024390243905
January_2020_unemployment_insurance_maximum_duration_.weeks.,2.7439024390243903e-5,0.0027439024390243905
Minimum_total_earnings_required_in_the_base_period_to_qualify_for_UI,2.7439024390243903e-5,0.0027439024390243905
Minimum_Tax_Rate_...,2.7439024390243903e-5,0.0027439024390243905
Average_Benefit_Amount_.August.,2.7439024390243903e-5,0.0027439024390243905
