Vnames,Importance,Importance (%)
r.lm,0.11142073170731706,11.142073170731706
t0.lm,0.10469512195121952,10.469512195121952
Stopped_personal_visitation_in_state_prisons,0.09483231707317075,9.483231707317074
cutoff,0.07390548780487805,7.390548780487805
State_of_emergency_issued,0.06842682926829269,6.842682926829269
Closed_restaurants_except_take_out,0.05354878048780487,5.354878048780487
Closed_gyms,0.04107317073170732,4.107317073170732
Date_closed_K.12_public_schools,0.040634146341463416,4.0634146341463415
Closed_Bars,0.037429878048780486,3.7429878048780485
Closed_movie_theaters,0.03388414634146342,3.3884146341463417
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.031490853658536586,3.1490853658536584
Closed_other_non.essential_businesses,0.03000914634146341,3.000914634146341
Allow.expand_Medicaid_telehealth_coverage,0.02926219512195122,2.926219512195122
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.018542682926829267,1.8542682926829268
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.01819512195121951,1.819512195121951
Allowed_restaurants_to_sell_takeout_alcohol,0.0157530487804878,1.5753048780487802
Reopened_other_non.essential_retail,0.012658536585365851,1.2658536585365852
Began_to_reopen_businesses,0.012509146341463412,1.250914634146341
Reopened_hair_salons.barber_shops,0.01196951219512195,1.196951219512195
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.011853658536585366,1.1853658536585365
End.relax_stay_at_home.shelter_in_place,0.011021341463414634,1.1021341463414633
Extended_Benefits_program_activated,0.01076829268292683,1.076829268292683
metrics.vaccinationsCompletedRatio,0.007929878048780488,0.7929878048780488
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.007149390243902438,0.7149390243902437
First_overall_eviction_moratorium_start,0.0060670731707317075,0.6067073170731707
positive,0.00600609756097561,0.600609756097561
death,0.005545731707317072,0.5545731707317072
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.005445121951219513,0.5445121951219513
Waived_one_week_waiting_period_for_unemployment_insurance,0.004801829268292683,0.4801829268292683
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.004256097560975609,0.4256097560975609
metrics.testPositivityRatio,0.0039878048780487806,0.39878048780487807
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.003978658536585366,0.3978658536585366
CARES_Act_pleading_start,0.0036371951219512197,0.363719512195122
totalTestResults,0.0035914634146341465,0.3591463414634147
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0033292682926829268,0.3329268292682927
positiveIncrease,0.0032347560975609754,0.32347560975609757
hospitalizedCurrently,0.003094512195121951,0.3094512195121951
Stay_at_home._shelter_in_place,0.002240853658536585,0.2240853658536585
Reopen_restaurants,0.0018719512195121953,0.18719512195121954
Resumed_elective_medical_procedures,0.0018292682926829267,0.18292682926829268
positiveCasesViral,0.0016371951219512194,0.16371951219512196
Allow_audio.only_telehealth,0.0015823170731707316,0.15823170731707317
Square_Miles,0.001551829268292683,0.1551829268292683
Suspended_elective_medical_procedures,0.0014817073170731705,0.14817073170731707
Allowed_restaurants_to_deliver_alcohol,0.0014603658536585366,0.14603658536585365
Reopen_bars,0.001417682926829268,0.14176829268292682
negative,0.001295731707317073,0.1295731707317073
Closed_casinos,0.0011249999999999997,0.11249999999999998
Stopped_legal_visitation_in_state_prisons,0.0010426829268292684,0.10426829268292684
Resumed_visitation_in_state_prisons,0.0010091463414634144,0.10091463414634144
LON,0.001,0.1
Reopened_religious_gatherings,9.939024390243903e-4,0.09939024390243903
positiveTestsAntibody,9.847560975609756e-4,0.09847560975609757
hospitalizedIncrease,9.817073170731705e-4,0.09817073170731705
Reopened_gyms,9.23780487804878e-4,0.0923780487804878
First_eviction_enforcement_ban_start,8.841463414634146e-4,0.08841463414634146
metrics.vaccinationsInitiatedRatio,8.780487804878049e-4,0.0878048780487805
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,8.475609756097561e-4,0.08475609756097562
deathIncrease,8.323170731707317e-4,0.08323170731707318
Population_density_per_square_miles,8.201219512195123e-4,0.08201219512195122
recovered,8.018292682926829e-4,0.0801829268292683
positiveTestsViral,6.768292682926829e-4,0.06768292682926828
First_eviction_hearing_ban_end,6.737804878048781e-4,0.06737804878048781
log_rolled_cases.y,6.371951219512194e-4,0.06371951219512194
X20.week_Extended_Benefits_program_activated,6.341463414634145e-4,0.06341463414634145
totalTestsAntibody,6.341463414634145e-4,0.06341463414634145
Date_banned_visitors_to_nursing_homes,6.21951219512195e-4,0.062195121951219505
negativeIncrease,5.853658536585366e-4,0.058536585365853655
Extended_Benefits_program_deactivated,5.274390243902439e-4,0.052743902439024395
E_HH,5.121951219512194e-4,0.05121951219512194
totalTestsAntigen,4.969512195121951e-4,0.049695121951219515
First_overall_eviction_moratorium_end,4.939024390243902e-4,0.04939024390243903
E_TOTPOP,4.847560975609756e-4,0.04847560975609756
E_HU,4.847560975609756e-4,0.04847560975609756
E_AGE17,4.847560975609756e-4,0.04847560975609756
totalTestsViral,4.847560975609756e-4,0.04847560975609756
Average_Benefit_Amount_.August.,4.573170731707317e-4,0.04573170731707317
Date_vaccine_allocation_plan_last_updated,4.5426829268292685e-4,0.04542682926829269
totalTestsViralIncrease,4.4512195121951216e-4,0.04451219512195122
Total_Unemployment_Rate_relative_to_second_prior_year_...,4.268292682926829e-4,0.042682926829268296
E_NOHSDP,4.146341463414634e-4,0.041463414634146344
positiveTestsAntigen,4.146341463414634e-4,0.041463414634146344
totalTestsPeopleViralIncrease,3.9024390243902436e-4,0.03902439024390244
Percent_Unemployed_.2018.,3.7499999999999995e-4,0.0375
totalTestResultsIncrease,3.7499999999999995e-4,0.0375
Reopened_movie_theaters,0.00037195121951219513,0.03719512195121951
E_DISABL,3.445121951219512e-4,0.03445121951219512
E_DAYPOP,3.323170731707317e-4,0.033231707317073166
