Vnames,Importance,Importance (%)
r.lm,0.10382317073170733,10.382317073170732
t0.lm,0.09483841463414634,9.483841463414635
Stopped_personal_visitation_in_state_prisons,0.07472865853658536,7.472865853658536
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.06667682926829269,6.6676829268292686
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.05052439024390243,5.052439024390242
State_of_emergency_issued,0.046814024390243895,4.68140243902439
Date_closed_K.12_public_schools,0.04315853658536585,4.315853658536585
Closed_Bars,0.03915548780487805,3.915548780487805
cutoff,0.03894512195121952,3.894512195121952
Closed_other_non.essential_businesses,0.03776219512195121,3.776219512195121
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.027396341463414638,2.739634146341464
Date_general_public_became_eligible_for_COVID.19_vaccination,0.026448170731707316,2.6448170731707314
Closed_restaurants_except_take_out,0.026051829268292685,2.6051829268292686
Closed_movie_theaters,0.02349390243902439,2.3493902439024392
Allowed_restaurants_to_sell_takeout_alcohol,0.021963414634146344,2.1963414634146345
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.018652439024390243,1.8652439024390244
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.016573170731707318,1.6573170731707318
Closed_gyms,0.014390243902439023,1.4390243902439024
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.012051829268292683,1.2051829268292684
Allow.expand_Medicaid_telehealth_coverage,0.012051829268292683,1.2051829268292684
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.011978658536585364,1.1978658536585365
Waived_one_week_waiting_period_for_unemployment_insurance,0.011661585365853658,1.166158536585366
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.01118292682926829,1.1182926829268292
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.010984756097560977,1.0984756097560977
Reopened_gyms,0.01074390243902439,1.0743902439024389
Reopen_restaurants,0.010112804878048779,1.011280487804878
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.00886890243902439,0.886890243902439
Stay_at_home._shelter_in_place,0.007939024390243903,0.7939024390243903
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.007615853658536585,0.7615853658536585
metrics.testPositivityRatio,0.0072286585365853645,0.7228658536585364
Reopened_hair_salons.barber_shops,0.0054024390243902435,0.5402439024390243
Extended_Benefits_program_activated,0.0050670731707317075,0.5067073170731707
Face_mask_mandate_for_employees_of_public.facing_businesses,0.004908536585365854,0.49085365853658536
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.004695121951219512,0.4695121951219512
Suspended_elective_medical_procedures,0.00463719512195122,0.46371951219512203
Began_to_reopen_businesses,0.003905487804878049,0.39054878048780495
COVID.19_hardship_limitation_end,0.003362804878048781,0.33628048780487807
LON,0.0031798780487804876,0.3179878048780488
First_overall_eviction_moratorium_start,0.0030213414634146334,0.30213414634146335
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.0029115853658536585,0.29115853658536583
Report_COVID.19_testing_by_race.ethnicity,0.0026951219512195124,0.26951219512195124
First_eviction_hearing_ban_start,0.0026859756097560973,0.2685975609756097
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,0.002676829268292683,0.2676829268292683
Percent_Unemployed_.2018.,0.0024146341463414634,0.24146341463414633
Square_Miles,0.002195121951219512,0.2195121951219512
log_rolled_cases.y,0.0021097560975609757,0.21097560975609758
Jul_1_2020_Minimum_Wage,0.0016920731707317073,0.16920731707317074
Last_date_of_receipt_of_mail.in_ballot_request_for_the_general_election_.by_mail_or_online.,0.0015457317073170728,0.1545731707317073
Percent_living_under_the_federal_poverty_line_.2018.,0.001524390243902439,0.1524390243902439
End.relax_stay_at_home.shelter_in_place,0.001347560975609756,0.1347560975609756
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.001253048780487805,0.1253048780487805
Branch_of_government_implementing_COVID.19_liability_rules,0.0011554878048780487,0.11554878048780487
positiveIncrease,0.0011402439024390243,0.11402439024390243
Extended_Benefits_program_deactivated,0.0011189024390243902,0.11189024390243901
Resumed_elective_medical_procedures,0.001076219512195122,0.10762195121951221
LAT,0.0010701219512195123,0.10701219512195123
X2021_Minimum_Wage,0.0010091463414634144,0.10091463414634144
Population_density_per_square_miles,0.001,0.1
Allow_audio.only_telehealth,9.939024390243903e-4,0.09939024390243903
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,9.878048780487805e-4,0.09878048780487805
Reopen_bars,9.786585365853659e-4,0.09786585365853659
Reopened_other_non.essential_retail,9.664634146341463e-4,0.09664634146341464
metrics.vaccinationsInitiatedRatio,9.603658536585365e-4,0.09603658536585365
Percent_at_risk_for_serious_illness_due_to_COVID,9.085365853658537e-4,0.09085365853658538
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,8.262195121951219e-4,0.0826219512195122
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,8.109756097560975e-4,0.08109756097560976
All.cause_deaths_2018,7.774390243902438e-4,0.07774390243902439
Report_Indigenous_COVID.19_testing,7.439024390243903e-4,0.07439024390243902
Reopened_movie_theaters,6.615853658536585e-4,0.06615853658536584
Reopened_religious_gatherings,6.341463414634145e-4,0.06341463414634145
E_AGE17,5.975609756097561e-4,0.05975609756097561
Sep_1_2020_Minimum_Wage,5.914634146341463e-4,0.05914634146341463
hospitalizedCurrently,5.823170731707317e-4,0.05823170731707317
Mar_29_2019_Minimum_Wage,5.640243902439025e-4,0.05640243902439025
COVID.19_hardship_limitation_start,5.548780487804878e-4,0.055487804878048774
Utilities_shutoff_moratorium_start,5.548780487804878e-4,0.055487804878048774
Date_vaccine_allocation_plan_last_updated,4.847560975609756e-4,0.04847560975609756
E_HH,4.725609756097561e-4,0.04725609756097561
inIcuCurrently,4.725609756097561e-4,0.04725609756097561
Vaccine_allocation_phase._Residents_of_Homeless_Shelters,4.664634146341464e-4,0.04664634146341464
COVID.19_liability_protections_for_healthcare_providers,4.664634146341464e-4,0.04664634146341464
Allowed_restaurants_to_deliver_alcohol,4.420731707317073e-4,0.04420731707317073
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,4.176829268292683e-4,0.04176829268292683
Non.payment_limitation_start,4.024390243902439e-4,0.04024390243902439
E_AGE65,3.8719512195121953e-4,0.03871951219512195
Closed_restaurants_.x2.,3.7499999999999995e-4,0.0375
Maximum_Tax_Rate_...,3.7499999999999995e-4,0.0375
First_eviction_initiation_ban_start,0.00037195121951219513,0.03719512195121951
Second_COVID.19_hardship_limitation_start,3.597560975609756e-4,0.03597560975609756
Population_2018,3.597560975609756e-4,0.03597560975609756
E_NOHSDP,3.47560975609756e-4,0.034756097560975606
Jul_1_2019_Minimum_Wage,3.47560975609756e-4,0.034756097560975606
Date_banned_visitors_to_nursing_homes,3.323170731707317e-4,0.033231707317073166
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,3.323170731707317e-4,0.033231707317073166
Average_Benefit_Amount_.August.,3.323170731707317e-4,0.033231707317073166
