Vnames,Importance,Importance (%)
t0.lm,0.08935060975609756,8.935060975609757
r.lm,0.08696951219512196,8.696951219512195
cutoff,0.0721859756097561,7.218597560975611
Stopped_personal_visitation_in_state_prisons,0.06772560975609755,6.772560975609755
Closed_other_non.essential_businesses,0.058435975609756094,5.843597560975609
Closed_movie_theaters,0.05298475609756098,5.298475609756098
State_of_emergency_issued,0.05053658536585366,5.053658536585366
Closed_gyms,0.04841463414634146,4.841463414634146
Date_closed_K.12_public_schools,0.041499999999999995,4.1499999999999995
Closed_restaurants_except_take_out,0.03305487804878049,3.305487804878049
Variant...Other,0.03150304878048781,3.150304878048781
Allow.expand_Medicaid_telehealth_coverage,0.030786585365853655,3.0786585365853654
Extended_Benefits_program_activated,0.019890243902439025,1.9890243902439024
Closed_Bars,0.019109756097560975,1.9109756097560975
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.018082317073170734,1.8082317073170735
Began_to_reopen_businesses,0.017048780487804876,1.7048780487804875
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.016576219512195123,1.6576219512195123
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.015259146341463416,1.5259146341463417
Reopen_bars,0.014396341463414633,1.4396341463414632
Allowed_restaurants_to_sell_takeout_alcohol,0.014164634146341464,1.4164634146341464
Reopen_restaurants,0.014164634146341462,1.4164634146341462
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.014103658536585365,1.4103658536585364
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.013271341463414632,1.3271341463414632
metrics.vaccinationsCompletedRatio,0.011378048780487805,1.1378048780487804
First_overall_eviction_moratorium_start,0.00911280487804878,0.911280487804878
Reopened_other_non.essential_retail,0.008664634146341462,0.8664634146341462
Allow_audio.only_telehealth,0.007414634146341463,0.7414634146341463
Variant...B.1,0.006875,0.6875
Reopened_gyms,0.00525609756097561,0.525609756097561
Face_mask_mandate_for_employees_of_public.facing_businesses,0.004978658536585366,0.4978658536585366
Variant...B.1.234,0.0046524390243902446,0.46524390243902447
Reopened_religious_gatherings,0.004344512195121952,0.4344512195121952
Resumed_elective_medical_procedures,0.00423170731707317,0.423170731707317
Waived_one_week_waiting_period_for_unemployment_insurance,0.004225609756097561,0.42256097560975614
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.00413109756097561,0.413109756097561
First_eviction_hearing_ban_start,0.0038170731707317072,0.38170731707317074
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.0036920731707317076,0.3692073170731708
First_eviction_enforcement_ban_start,0.0036371951219512197,0.363719512195122
Variant...B.1.1,0.0035121951219512196,0.351219512195122
