Vnames,Importance,Importance (%)
r.lm,0.09147560975609757,9.147560975609757
t0.lm,0.08748170731707317,8.748170731707317
cutoff,0.07174085365853658,7.174085365853658
State_of_emergency_issued,0.06903658536585365,6.903658536585365
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.06678353658536584,6.678353658536585
Stopped_personal_visitation_in_state_prisons,0.06659146341463415,6.659146341463415
Date_closed_K.12_public_schools,0.04234146341463414,4.234146341463414
Closed_other_non.essential_businesses,0.03880487804878049,3.8804878048780487
Allow.expand_Medicaid_telehealth_coverage,0.03671036585365854,3.671036585365854
metrics.testPositivityRatio,0.035917682926829265,3.5917682926829264
Closed_Bars,0.03453048780487805,3.453048780487805
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.0321859756097561,3.21859756097561
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.03142378048780488,3.142378048780488
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.02648170731707317,2.648170731707317
Closed_restaurants_except_take_out,0.026292682926829264,2.6292682926829265
Date_general_public_became_eligible_for_COVID.19_vaccination,0.024374999999999997,2.4374999999999996
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.02410670731707317,2.410670731707317
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.01815548780487805,1.8155487804878052
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.017469512195121953,1.7469512195121952
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.016414634146341464,1.6414634146341465
Closed_movie_theaters,0.015560975609756098,1.5560975609756098
Closed_gyms,0.014503048780487806,1.4503048780487806
Waived_one_week_waiting_period_for_unemployment_insurance,0.012560975609756097,1.2560975609756098
Allowed_restaurants_to_sell_takeout_alcohol,0.010463414634146342,1.0463414634146342
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.01026219512195122,1.026219512195122
Extended_Benefits_program_activated,0.00986890243902439,0.9868902439024391
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.007698170731707316,0.7698170731707316
Began_to_reopen_businesses,0.006484756097560975,0.6484756097560975
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.005579268292682927,0.5579268292682926
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,0.004256097560975609,0.4256097560975609
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.00413719512195122,0.413719512195122
Allow_audio.only_telehealth,0.003722560975609756,0.3722560975609756
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.002600609756097561,0.2600609756097561
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.0024359756097560976,0.24359756097560975
Reopened_other_non.essential_retail,0.002350609756097561,0.23506097560975608
Reopen_restaurants,0.0019390243902439024,0.19390243902439025
Date_vaccine_allocation_plan_last_updated,0.0013353658536585367,0.13353658536585367
Allowed_restaurants_to_deliver_alcohol,0.0011768292682926829,0.11768292682926829
Reopened_gyms,0.001076219512195122,0.10762195121951221
First_overall_eviction_moratorium_start,0.0010640243902439023,0.10640243902439023
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,9.786585365853659e-4,0.09786585365853659
Reopened_movie_theaters,8.780487804878049e-4,0.0878048780487805
Stay_at_home._shelter_in_place,8.048780487804878e-4,0.08048780487804878
Reopened_hair_salons.barber_shops,7.98780487804878e-4,0.0798780487804878
LAT,7.195121951219512e-4,0.07195121951219512
Square_Miles,6.646341463414634e-4,0.06646341463414633
LON,6.097560975609755e-4,0.06097560975609755
Face_mask_mandate_in_public_spaces,5.76219512195122e-4,0.057621951219512205
Population_density_per_square_miles,5.670731707317073e-4,0.05670731707317073
Stopped_legal_visitation_in_state_prisons,5.548780487804878e-4,0.055487804878048774
log_rolled_cases.y,5.396341463414634e-4,0.053963414634146334
EPL_MINRTY,5.121951219512194e-4,0.05121951219512194
Date_banned_visitors_to_nursing_homes,5e-4,0.05
Reopen_bars,4.939024390243902e-4,0.04939024390243903
AREA_SQMI,4.573170731707317e-4,0.04573170731707317
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,4.573170731707317e-4,0.04573170731707317
Face_mask_mandate_for_employees_of_public.facing_businesses,4.298780487804878e-4,0.042987804878048784
EP_MINRTY,4.146341463414634e-4,0.041463414634146344
Utilities_shutoff_moratorium_expiration,3.7499999999999995e-4,0.0375
Taxable_Wage_Amount,3.7499999999999995e-4,0.0375
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,3.597560975609756e-4,0.03597560975609756
First_eviction_enforcement_ban_start,3.323170731707317e-4,0.033231707317073166
Suspended_elective_medical_procedures,3.2012195121951215e-4,0.03201219512195121
Utilities_shutoff_moratorium_start,3.0487804878048775e-4,0.030487804878048776
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,3.0487804878048775e-4,0.030487804878048776
Resumed_elective_medical_procedures,2.774390243902439e-4,0.027743902439024387
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,2.774390243902439e-4,0.027743902439024387
All.cause_deaths_2018,2.774390243902439e-4,0.027743902439024387
Average_Benefit_Amount_.August.,2.6219512195121953e-4,0.026219512195121954
First_eviction_hearing_ban_start,2.5e-4,0.025
July_2020_unemployment_insurance_maximum_duration_.weeks.,2.5e-4,0.025
Weekly_unemployment_insurance_maximum_amount_.dollars.,2.347560975609756e-4,0.02347560975609756
Percent_living_under_the_federal_poverty_line_.2018.,2.1951219512195122e-4,0.021951219512195124
MP_UNINSUR,2.073170731707317e-4,0.020731707317073172
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,1.9512195121951218e-4,0.01951219512195122
Medicaid_Expansion,1.9512195121951218e-4,0.01951219512195122
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,1.9207317073170733e-4,0.01920731707317073
MP_LIMENG,1.798780487804878e-4,0.01798780487804878
SPL_THEME3,1.798780487804878e-4,0.01798780487804878
