Vnames,Importance,Importance (%)
r.lm,0.08571341463414635,8.571341463414635
t0.lm,0.07948170731707317,7.948170731707317
Variant...B.1.1.529,0.06602439024390243,6.602439024390243
Stopped_personal_visitation_in_state_prisons,0.05982926829268292,5.982926829268291
cutoff,0.053710365853658536,5.371036585365854
Variant...BA.1.1,0.0518140243902439,5.18140243902439
metrics.testPositivityRatio,0.05079573170731708,5.079573170731708
Variant...BA.2.12.1,0.045670731707317065,4.567073170731707
Date_closed_K.12_public_schools,0.04112195121951219,4.112195121951219
Closed_Bars,0.039713414634146335,3.9713414634146336
Allow.expand_Medicaid_telehealth_coverage,0.0315030487804878,3.1503048780487797
Date_general_public_became_eligible_for_COVID.19_vaccination,0.02663109756097561,2.663109756097561
Closed_other_non.essential_businesses,0.02641158536585366,2.6411585365853663
State_of_emergency_issued,0.025542682926829267,2.5542682926829268
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.025027439024390242,2.502743902439024
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.021777439024390242,2.1777439024390244
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.021280487804878047,2.1280487804878048
Closed_gyms,0.018533536585365856,1.8533536585365855
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.017143292682926827,1.7143292682926827
Closed_movie_theaters,0.014716463414634149,1.4716463414634149
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.014371951219512192,1.4371951219512191
Reopen_restaurants,0.012878048780487804,1.2878048780487805
Variant...B.1.617.2,0.011088414634146341,1.1088414634146342
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.01079268292682927,1.079268292682927
Closed_restaurants_except_take_out,0.009073170731707318,0.9073170731707318
Extended_Benefits_program_activated,0.008865853658536586,0.8865853658536587
Began_to_reopen_businesses,0.008539634146341462,0.8539634146341463
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.007829268292682927,0.7829268292682927
Allowed_restaurants_to_sell_takeout_alcohol,0.007707317073170731,0.7707317073170731
Date_adults_ages_60._became_eligible_for_COVID.19_vaccination,0.00759451219512195,0.759451219512195
Date_banned_visitors_to_nursing_homes,0.007314024390243901,0.7314024390243901
Reopened_hair_salons.barber_shops,0.006405487804878048,0.6405487804878048
Allow_audio.only_telehealth,0.00585670731707317,0.585670731707317
Variant...Other,0.0053780487804878045,0.5378048780487804
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,0.005341463414634147,0.5341463414634147
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.004951219512195122,0.4951219512195122
Variant...BA.5,0.004932926829268293,0.49329268292682926
Variant...BA.2,0.0047591463414634145,0.47591463414634144
Variant...BA.4,0.0046829268292682925,0.46829268292682924
First_overall_eviction_moratorium_start,0.004134146341463415,0.4134146341463415
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.0038018292682926833,0.38018292682926835
Reopened_religious_gatherings,0.0036646341463414636,0.3664634146341464
Variant...BA.2.75.2,0.0035670731707317074,0.35670731707317077
Date_K.12_school_employees_became_eligible_for_COVID.19_vaccination,0.0023932926829268292,0.23932926829268292
Reopened_other_non.essential_retail,0.0021768292682926827,0.21768292682926826
Stay_at_home._shelter_in_place,0.0017195121951219512,0.17195121951219514
LAT,0.001551829268292683,0.1551829268292683
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.0013140243902439025,0.13140243902439025
Suspended_elective_medical_procedures,0.0010640243902439023,0.10640243902439023
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,0.0010213414634146342,0.10213414634146342
End.relax_stay_at_home.shelter_in_place,9.786585365853659e-4,0.09786585365853659
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,8.689024390243901e-4,0.08689024390243902
Allowed_restaurants_to_deliver_alcohol,8.536585365853659e-4,0.08536585365853659
Waived_one_week_waiting_period_for_unemployment_insurance,8.170731707317074e-4,0.08170731707317073
Mental_health_professionals_per_100.000_population_in_2019,8.048780487804878e-4,0.08048780487804878
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,7.469512195121951e-4,0.07469512195121951
Percent_living_under_the_federal_poverty_line_.2018.,7.195121951219512e-4,0.07195121951219512
Reopened_gyms,6.615853658536585e-4,0.06615853658536584
Date_vaccine_allocation_plan_last_updated,6.463414634146342e-4,0.06463414634146342
Date_grocery_store_workers_became_eligible_for_COVID.19_vaccination,5.975609756097561e-4,0.05975609756097561
Utilities_shutoff_moratorium_start,5.76219512195122e-4,0.057621951219512205
Stopped_participating_in_pandemic.related_federal_unemployment_benefit_programs,5.548780487804878e-4,0.055487804878048774
First_eviction_hearing_ban_start,4.939024390243902e-4,0.04939024390243903
Reopened_movie_theaters,4.664634146341464e-4,0.04664634146341464
Attempted_to_prevent_local_governments_from_implementing_face_mask_orders,4.420731707317073e-4,0.04420731707317073
Stopped_legal_visitation_in_state_prisons,4.420731707317073e-4,0.04420731707317073
Closed_movie_theaters_.x2.,4.3902439024390245e-4,0.04390243902439025
First_overall_eviction_moratorium_end,4.3902439024390245e-4,0.04390243902439025
X20.week_Extended_Benefits_program_activated,4.3902439024390245e-4,0.04390243902439025
log_rolled_cases.y,3.170731707317073e-4,0.031707317073170725
Face_mask_mandate_for_employees_of_public.facing_businesses,3.0487804878048775e-4,0.030487804878048776
Variant...BQ.1,2.926829268292683e-4,0.029268292682926828
First_eviction_enforcement_ban_start,0.00028963414634146346,0.028963414634146346
Taxable_Wage_Amount,0.00028963414634146346,0.028963414634146346
Average_Benefit_Amount_.August.,2.774390243902439e-4,0.027743902439024387
January_2020_unemployment_insurance_maximum_duration_.weeks.,2.5e-4,0.025
EP_MINRTY,2.469512195121951e-4,0.024695121951219513
SPL_THEME3,2.347560975609756e-4,0.02347560975609756
Face_mask_mandate_in_public_spaces,2.347560975609756e-4,0.02347560975609756
EPL_MINRTY,2.2256097560975608e-4,0.02225609756097561
Reopen_bars,2.073170731707317e-4,0.020731707317073172
Weekly_unemployment_insurance_maximum_amount_.dollars.,2.073170731707317e-4,0.020731707317073172
Variant...BF.7,2.073170731707317e-4,0.020731707317073172
Vaccine_allocation_phase._General_Public,1.9512195121951218e-4,0.01951219512195122
MP_MOBILE,1.798780487804878e-4,0.01798780487804878
X2020_Minimum_Wage_for_Tipped_Workers,1.798780487804878e-4,0.01798780487804878
Resumed_elective_medical_procedures,1.646341463414634e-4,0.01646341463414634
EPL_NOHSDP,1.5243902439024388e-4,0.015243902439024388
Utilities_shutoff_moratorium_expiration,1.5243902439024388e-4,0.015243902439024388
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,1.5243902439024388e-4,0.015243902439024388
Total_Unemployment_Rate_relative_to_prior_year_...,1.3719512195121953e-4,0.013719512195121953
hhs_region,1.3719512195121953e-4,0.013719512195121953
EP_NOHSDP,1.25e-4,0.0125
RPL_THEME3,1.25e-4,0.0125
Variant...AY.2,1.25e-4,0.0125
AREA_SQMI,1.0975609756097561e-4,0.010975609756097562
Closed_bars_.x2.,1.0975609756097561e-4,0.010975609756097562
Reopened_bars_.x2.,1.0975609756097561e-4,0.010975609756097562
Resumed_visitation_in_state_prisons_x2,1.0975609756097561e-4,0.010975609756097562
Population_2018,1.0975609756097561e-4,0.010975609756097562
Number_Homeless_.2019.,1.0975609756097561e-4,0.010975609756097562
Percent_Unemployed_.2018.,1.0975609756097561e-4,0.010975609756097562
All.cause_deaths_2018,1.0975609756097561e-4,0.010975609756097562
RPL_THEME1,9.756097560975609e-5,0.00975609756097561
RPL_THEMES,9.756097560975609e-5,0.00975609756097561
E_DAYPOP,9.756097560975609e-5,0.00975609756097561
Reopen_day_cares,9.756097560975609e-5,0.00975609756097561
Cannabis_dispensaries_considered_essential_business,9.756097560975609e-5,0.00975609756097561
Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_31._2020._.dollars.,9.756097560975609e-5,0.00975609756097561
Extended_Benefits_program_deactivated,9.756097560975609e-5,0.00975609756097561
Variant...BF.11,9.756097560975609e-5,0.00975609756097561
E_HU,8.23170731707317e-5,0.00823170731707317
E_NOVEH,8.23170731707317e-5,0.00823170731707317
MP_NOHSDP,8.23170731707317e-5,0.00823170731707317
