Vnames,Importance,Importance (%)
t0.lm,0.09272560975609756,9.272560975609757
r.lm,0.09236890243902439,9.236890243902439
cutoff,0.08207012195121952,8.207012195121951
Stopped_personal_visitation_in_state_prisons,0.06343902439024392,6.343902439024392
Date_closed_K.12_public_schools,0.055387195121951206,5.5387195121951205
Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.,0.04545121951219512,4.545121951219512
Closed_other_non.essential_businesses,0.04366768292682927,4.366768292682927
State_of_emergency_issued,0.03867987804878049,3.867987804878049
Allow.expand_Medicaid_telehealth_coverage,0.03691463414634146,3.6914634146341463
Closed_gyms,0.033661585365853654,3.3661585365853655
Closed_restaurants_except_take_out,0.02947256097560976,2.947256097560976
Closed_Bars,0.028878048780487806,2.887804878048781
Began_to_reopen_businesses,0.02647560975609756,2.647560975609756
Date_adults_ages_75._became_eligible_for_COVID.19_vaccination,0.02341158536585366,2.341158536585366
SNAP_Waiver_._Emergency_Allotments_to_Current_SNAP_Households,0.021128048780487803,2.1128048780487805
Closed_movie_theaters,0.020243902439024387,2.0243902439024386
Reopen_restaurants,0.019295731707317073,1.9295731707317072
Date_adults_ages_80._became_eligible_for_COVID.19_vaccination,0.018804878048780487,1.8804878048780487
Reopened_other_non.essential_retail,0.01819512195121951,1.819512195121951
Reopened_hair_salons.barber_shops,0.014661585365853656,1.4661585365853655
Reopened_gyms,0.013445121951219512,1.3445121951219512
Extended_Benefits_program_activated,0.012810975609756097,1.2810975609756097
Allow_audio.only_telehealth,0.012673780487804877,1.2673780487804878
Allowed_restaurants_to_sell_takeout_alcohol,0.01236890243902439,1.2368902439024392
metrics.testPositivityRatio,0.009262195121951219,0.9262195121951219
Reopened_movie_theaters,0.008600609756097562,0.8600609756097561
End.relax_stay_at_home.shelter_in_place,0.008332317073170732,0.8332317073170732
First_overall_eviction_moratorium_start,0.008332317073170732,0.8332317073170732
SNAP_Waiver_._Pandemic_EBT_during_school_year_2019.2020,0.007932926829268293,0.7932926829268293
Date_adults_ages_65._became_eligible_for_COVID.19_vaccination,0.007682926829268292,0.7682926829268292
Resumed_elective_medical_procedures,0.006896341463414635,0.6896341463414635
Suspended_elective_medical_procedures,0.004765243902439024,0.4765243902439024
Waived_one_week_waiting_period_for_unemployment_insurance,0.004545731707317073,0.4545731707317073
positive,0.003981707317073171,0.3981707317073171
Face_mask_mandate_for_employees_of_public.facing_businesses,0.0037439024390243905,0.3743902439024391
Date_vaccine_allocation_plan_last_updated,0.0036646341463414636,0.3664634146341464
metrics.vaccinationsInitiatedRatio,0.0036371951219512197,0.363719512195122
Date_adults_ages_40._became_eligible_for_COVID.19_vaccination,0.003432926829268293,0.3432926829268293
Date_general_public_became_eligible_for_COVID.19_vaccination,0.0031737804878048783,0.3173780487804878
positiveIncrease,0.0028292682926829267,0.28292682926829266
Date_adults_ages_45._became_eligible_for_COVID.19_vaccination,0.0025,0.25
Date_adults_ages_70._became_eligible_for_COVID.19_vaccination,0.0024878048780487805,0.24878048780487805
Reopened_religious_gatherings,0.0022804878048780486,0.22804878048780486
Date_adults_ages_50._became_eligible_for_COVID.19_vaccination,0.002048780487804878,0.20487804878048782
Date_adults_ages_30._became_eligible_for_COVID.19_vaccination,0.0020365853658536586,0.20365853658536587
hospitalizedCurrently,0.0019939024390243903,0.19939024390243903
Stay_at_home._shelter_in_place,0.0014878048780487805,0.14878048780487804
log_rolled_cases.y,0.0013536585365853658,0.13536585365853657
Extended_Benefits_program_deactivated,0.0012103658536585366,0.12103658536585366
Date_banned_visitors_to_nursing_homes,0.0011951219512195122,0.11951219512195121
All.cause_deaths_2018,0.0010396341463414635,0.10396341463414635
Resumed_visitation_in_state_prisons,0.0010121951219512195,0.10121951219512196
Face_mask_mandate_in_public_spaces,8.963414634146341e-4,0.08963414634146341
totalTestsViralIncrease,8.323170731707317e-4,0.08323170731707318
First_eviction_initiation_ban_start,8.201219512195123e-4,0.08201219512195122
LAT,7.865853658536584e-4,0.07865853658536584
Date_incarcerated_people_became_eligible_for_COVID.19_vaccination,7.865853658536584e-4,0.07865853658536584
Earnings_in_base_period_required_to_receive_a_.300_weekly_benefit_amount_for_UI,7.073170731707317e-4,0.07073170731707316
Weekly_unemployment_insurance_maximum_amount_.dollars.,6.95121951219512e-4,0.06951219512195121
Utilities_shutoff_moratorium_start,6.798780487804879e-4,0.06798780487804879
LON,6.646341463414634e-4,0.06646341463414633
Percent_Unemployed_.2018.,6.615853658536585e-4,0.06615853658536584
Utilities_reconnection_start,6.49390243902439e-4,0.06493902439024389
Began_to_reclose_bars,6.189024390243903e-4,0.061890243902439024
Total_Unemployment_Rate_at_Extended_Benefits_program_shutoff,6.097560975609755e-4,0.06097560975609755
SNAP_Waiver_._Temporary_Suspension_of_Claims_Collection,5.914634146341463e-4,0.05914634146341463
Number_Homeless_.2019.,5.823170731707317e-4,0.05823170731707317
Date_adults_ages_55._became_eligible_for_COVID.19_vaccination,5.640243902439025e-4,0.05640243902439025
Taxable_Wage_Amount,5.274390243902439e-4,0.052743902439024395
Population_2018,4.725609756097561e-4,0.04725609756097561
Average_Benefit_Amount_.August.,4.695121951219512e-4,0.04695121951219512
death,4.695121951219512e-4,0.04695121951219512
COVID.19_hardship_limitation_end,4.573170731707317e-4,0.04573170731707317
Square_Miles,4.420731707317073e-4,0.04420731707317073
metrics.vaccinationsCompletedRatio,4.176829268292683e-4,0.04176829268292683
E_DISABL,4.024390243902439e-4,0.04024390243902439
X20.week_Extended_Benefits_program_activated,4.024390243902439e-4,0.04024390243902439
inIcuCurrently,4.024390243902439e-4,0.04024390243902439
hospitalizedIncrease,3.8719512195121953e-4,0.03871951219512195
