fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2021-08-02,150,559,5.45409936810738,477.181001491031,0.0709993552893117,6.30609163157911,5.95052204615434,5.95109485513256,9.76272499567742,5.81079377691646,5.45191600914749,5.45034459819999,4.94571574799694,0.127230901275659,93.1428571428575,4.7670563477352e-06,1.40982970574422e-05,0.0653993234693955,0.000400315214764485,0.000688430784621556
1003,Baldwin,Alabama,2021-08-02,1645,559,7.91836869025553,449.991887690369,0.0761322219432519,8.83195535357455,8.45066300277441,8.45129424385829,9.10451794086095,8.3992799610343,7.9329851709334,7.93748613482958,7.29097477814298,0.231275650362051,1280.28571428571,0.000213641507406551,0.000365476687041876,0.0607336295631935,0.00184589544256223,0.00241431604436104
1005,Barbour,Alabama,2021-08-02,83,559,4.87737597330037,488.691961948194,0.0746826289503802,5.77356752070493,5.4014820763363,5.40015437595303,9.28123701992974,5.26411951494301,4.90566890035348,4.90006018569833,4.35487564560793,0.149570567002293,53.428571428571,0.000800489721232619,0.000514573492115784,0.0792933626113188,0.00580085013088817,0.00465090501985861
1007,Bibb,Alabama,2021-08-02,95,559,5.1793729424554,480.947051423777,0.0708988896875434,6.03015961870592,5.67486669563871,5.6756651702682,9.77655903519358,5.85200576154824,5.28905916791347,5.29955993432598,4.47408477909183,0.452434909320781,89.8571428571432,0.0120310680552386,0.0144449130148988,0.129867616517679,0.0211775106131034,0.0232049310227123
1009,Blount,Alabama,2021-08-02,187,559,5.71561693230321,476.015595351605,0.0732917941487525,6.59511846208825,6.22773471015732,6.22865949134448,9.45736406934095,5.93088774419412,5.60997125572265,5.6063921122253,5.16233399067623,0.0463415224521713,129.000000000002,0.0111610089801644,0.011930061321052,0.0376636178457401,0.018483687383505,0.0191098916130295
1011,Bullock,Alabama,2021-08-02,9,,,,,,,,,,,,,,,,,,,
1013,Butler,Alabama,2021-08-02,49,559,4.80869395043265,451.721607591595,0.047015736532416,5.37288278882164,5.14438627311349,5.13780410615956,14.7428761449273,5.52343518970626,5.05883522296679,5.0624696750308,4.41711795448515,0.510855039118376,39.714285714286,0.0625706562249991,0.0644021183953163,0.148635210857889,0.0520185470550968,0.0527743556179777
1015,Calhoun,Alabama,2021-08-02,271,559,6.2449987321272,458.511449900087,0.0654004980240333,7.0298047084156,6.70646883204875,6.70280221829543,10.5985000344375,6.92996052895774,6.38849437617474,6.39516696666888,5.64645597946448,0.469172663117323,232.142857142857,0.0205909998606184,0.0225504986653651,0.109681655066922,0.0229776898607411,0.02404615933213
1017,Chambers,Alabama,2021-08-02,111,559,5.14915422823182,486.921783406324,0.0765003187830808,6.04950877821376,5.68449420027854,5.68465645971339,9.06070970142474,5.70780432912332,5.2180465720681,5.22114065695844,4.52334016774046,0.312089935226083,80.1428571428576,0.00474615503925615,0.00518204592081266,0.108493565375946,0.013379351400771,0.0139802432663469
1019,Cherokee,Alabama,2021-08-02,56,559,4.48863636973214,480.154944484301,0.0608062232988914,5.21991361479331,4.9189658209874,4.91427993282438,11.3992802538121,4.96930770411281,4.5852532995936,4.58320614166779,3.99162605602711,0.231044931695295,34.857142857143,0.00933483113585443,0.00894344176396093,0.107086271817861,0.0215247843449672,0.0210687086557858
