fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2021-01-28,284,373,6.96764013143837,669.416752183518,-0.0231163002088089,6.69024452893266,6.80887150336444,6.80582602997671,-29.9852127848646,6.94846659204263,6.99333560024563,6.9922662316889,7.05358572719368,0.000367624612959992,-95.2857142857095,0.000660257117224891,0.000606444813549161,0.00275179817471168,0.00368782949786988,0.00353435306444945
1003,Baldwin,Alabama,2021-01-28,981,373,8.09193345597989,1051.04255209395,-0.0118468950890001,7.94977071491189,8.00945344309451,8.00900519035689,-58.5087632964298,8.09108975694256,8.1187809282831,8.11989923003637,8.16023249236769,7.11828065589982e-07,-231.000000000021,0.000720786769071625,0.000782084518578154,0.000104264208537895,0.00331780685657639,0.00345600643018321
1005,Barbour,Alabama,2021-01-28,142,373,5.73426549138128,-10.6855216380839,0.0150890342740723,5.89506722638086,5.8377399755988,5.83988873129979,45.937146670214,5.6301356650507,5.68370075901027,5.68190624393158,5.75438505436481,0.0108430207316368,-6.28571428571507,0.00255679215975192,0.0027414907934989,0.0181592265804731,0.00881799638454313,0.00913094232005772
1007,Bibb,Alabama,2021-01-28,73,373,5.87050683463649,652.533670244653,-0.0206320286438818,5.62292249090991,5.72698253781892,5.72608263412932,-33.5956871970266,5.85413979121874,5.90124774749874,5.89987033536441,6.00951493985736,0.000267880110238516,-52.8571428571426,0.00094500372360442,0.000862215174998535,0.00278801198581069,0.00523650065116619,0.00500186807630858
1009,Blount,Alabama,2021-01-28,201,373,6.61606518513282,695.882949796752,-0.0201781312179666,6.37392761051722,6.47602019487086,6.47481826660705,-34.3514061372922,6.65106118831601,6.68475960832752,6.68791305767408,6.73950567477538,0.00122472023879786,-98.1428571428575,0.00471892377805247,0.0051621167887051,0.00528954933240846,0.010382972548255,0.0108596077170931
1011,Bullock,Alabama,2021-01-28,65,373,5.01348836307866,702.339231849618,-0.0149479157741721,4.81829968839943,4.90711277605306,4.90885295265945,-46.3708246040297,4.92673193005937,5.04566875173667,5.0383198317204,5.19454289404584,0.00752667867023056,-29.8571428571423,0.00103557741418058,0.00061660183490569,0.0173046044463171,0.0064187620130924,0.00495293233841099
1013,Butler,Alabama,2021-01-28,75,373,5.32856940971856,859.967608885022,-0.0108311387040197,5.19859574527032,5.25226165388113,5.25275143879042,-63.995781007098,5.3105692449908,5.38204828642264,5.38068689823126,5.4788516127679,0.000324005930226499,-33.428571428572,0.00285999025353021,0.00271623260887137,0.00337804827969968,0.0100362541222682,0.00978076562494328
1015,Calhoun,Alabama,2021-01-28,468,373,7.51635557566053,857.778192450048,-0.0153464480279552,7.33219819932507,7.41000497484227,7.40893043946484,-45.1666196176015,7.60024503967976,7.58470188648463,7.58471712676443,7.56297804868296,0.00703744217343373,-87.7142857142956,0.00467121820326446,0.00467330166933122,0.0111609227603443,0.00909301191729392,0.00909503953289132
1017,Chambers,Alabama,2021-01-28,186,373,6.49202336137529,1286.09997683657,-0.00707115077351854,6.40716955209307,6.44042123159092,6.44252530596066,-98.0246642676298,6.65469482813706,6.56809959529692,6.56978935211734,6.45092168568974,0.0264620060984257,26.5714285714276,0.00578759336769858,0.00604754931609254,0.0250571289884128,0.0117184165377855,0.01197869853715
1019,Cherokee,Alabama,2021-01-28,57,373,5.40717177146012,1060.54509314281,-0.00778034536585447,5.29487586168864,5.35004084075088,5.35270935389914,-89.0895131213524,5.24845987126926,5.33733617142116,5.33541448408823,5.45715094203478,0.0251894672621935,-11.4285714285718,0.00487701103280161,0.00514910829097196,0.0293521099197487,0.0129153655534975,0.013270761574588
1021,Chilton,Alabama,2021-01-28,114,373,6.06643949027248,580.649198298825,-0.0285279208142023,5.72410444050205,5.87081353404879,5.86674404457306,-24.2971503277193,6.11498591118401,6.18797338698167,6.18614862923671,6.28440065007971,0.0023567549833194,-105.000000000001,0.01477048804932,0.0143302779515573,0.00800245695838122,0.020033810096362,0.0197330145889006
1023,Choctaw,Alabama,2021-01-28,9,373,3.35739475900376,179.949781474515,0.0178537136799379,3.57163932316301,3.48012328912217,3.48237075476333,38.8236975783268,3.50284992856384,3.42696455802854,3.42747412916558,3.32194801000801,0.0211572063517516,1.00000000000007,0.0048399569363483,0.0049111181222774,0.0433238209984103,0.020721364039248,0.0208731397980185
1025,Clarke,Alabama,2021-01-28,245,373,6.38084866545642,76.6508622261751,0.0219010384386649,6.6436611267204,6.53057164364536,6.53415593452707,31.6490554774899,6.40339525384388,6.34860938516565,6.34979807359307,6.27476202124194,0.000508348647913538,59.4285714285716,0.00103937119366682,0.000964139255064331,0.00353347800105632,0.00505250664622427,0.00486621662592414
1027,Clay,Alabama,2021-01-28,34,373,4.9737737007921,618.915503056121,-0.0198146126469995,4.73401814842006,4.83385743378565,4.8350714122631,-34.9816164922562,4.98078685579752,5.01760235192075,5.01899718672101,5.07249165001389,4.91843431300444e-05,-15,0.00192095065975692,0.00204516367956228,0.00141002695886684,0.00881195119948263,0.00909238912934609
1029,Cleburne,Alabama,2021-01-28,61,373,5.18977719797283,1185.57647473357,-0.00634775749836011,5.11360410799251,5.14138082500216,5.14534289548431,-109.19559871955,5.30300581436788,5.26054231223989,5.2617561779966,5.2040066870768,0.0128207195707374,-2.57142857142938,0.00500770139723,0.00518097356526219,0.0218176257044865,0.013635482134898,0.0138693776780793
1031,Coffee,Alabama,2021-01-28,254,373,6.85916509481537,983.191875711758,-0.0111496353668187,6.72536947041355,6.78115297674472,6.78111764724764,-62.1676994588315,6.95443825486452,6.94271243935071,6.94031001136716,6.92053047047086,0.00907697502575106,-60.2857142857158,0.00698015877890682,0.00658449748219698,0.0138899062396332,0.0121803956283967,0.0118301448398035
1033,Colbert,Alabama,2021-01-28,254,373,6.69261532752845,1130.97972868703,-0.00877168170515537,6.58735514706659,6.62809460047417,6.63121355559236,-79.0210137415911,6.64647899480436,6.70990843767017,6.70932210297779,6.7973024544206,0.00212856119722792,-89.0000000000011,0.000299051658373666,0.000279116345914683,0.00689361788571938,0.00258390917383062,0.00249629997119678
1035,Conecuh,Alabama,2021-01-28,36,373,4.78868151091763,674.532751322378,-0.0156025760957887,4.59546966520942,4.67802878967006,4.67946347824711,-44.4251754520865,5.00859981276556,4.91613285745165,4.91845086808851,4.79224234554065,0.0483640594876771,-0.428571428572724,0.0162438457333348,0.0168400860605434,0.0459246039534143,0.0266151228147969,0.0270991831206609
1037,Coosa,Alabama,2021-01-28,48,373,4.74617359345131,818.736611512806,-0.010529816021649,4.61981580119152,4.67058243231931,4.67246488129977,-65.8270931927829,4.71623973584022,4.76274208337394,4.76595277163968,4.8283137373023,0.000896035831481032,-9.85714285714326,0.00027451485831629,0.000391215889807276,0.00630694537856613,0.00349091528078342,0.0041673945967043
1039,Covington,Alabama,2021-01-28,163,373,6.13060517849702,1316.82908301418,-0.00646123236339013,6.05307039013634,6.08294695786207,6.08537655195329,-107.27785994625,6.12254463690689,6.14459862285344,6.14731849633918,6.17467856268496,6.49723307262088e-05,-20.7142857142854,0.00019581648495623,0.000279334993293061,0.0013148035724763,0.00228255513917321,0.00272621011393484
1041,Crenshaw,Alabama,2021-01-28,63,373,5.58295910758694,589.435778475547,-0.025212543094988,5.28040859044709,5.40934007819769,5.40647130592202,-27.4921565011717,5.55885312825268,5.60245356075519,5.6016106900576,5.66147127658448,0.000581098239663789,-21.7142857142857,0.000380033704329107,0.000347881528659844,0.00431777823726161,0.00349177788921263,0.0033408058542492
1043,Cullman,Alabama,2021-01-28,307,373,6.96210817372957,715.615710005287,-0.0200281747151867,6.72177007714733,6.82197453142584,6.82191095072326,-34.6086046490475,6.94852818799283,7.03422180285247,7.03332689813168,7.15204509232608,0.000184416012610068,-220.857142857149,0.00520037550527522,0.00507210670546368,0.00195055655526615,0.0103580161817953,0.0102294768516873
1045,Dale,Alabama,2021-01-28,181,373,6.56586840965943,861.518937128136,-0.0133041873689128,6.40621816123248,6.47261928067399,6.47273909807704,-52.0999262367265,6.64179611817383,6.64573844037416,6.64859606998023,6.67239454372934,0.00576501692024771,-79.8571428571434,0.00637922180637191,0.00684386578215367,0.0115640009480998,0.0121644275717175,0.0125996524997508
1047,Dallas,Alabama,2021-01-28,80,373,5.72963585348254,604.256082965626,-0.0242380087091413,5.43552089199876,5.56274189454014,5.55996979251855,-28.5975299735958,5.97840125278065,5.92603691514157,5.92684344146177,5.85466250561534,0.061884223887948,-40.9999999999997,0.0385733770207943,0.0388908327565859,0.0434173140596548,0.0342781053947182,0.0344188693700953
1049,DeKalb,Alabama,2021-01-28,256,373,6.80112411512286,798.5507172201,-0.0157963367452622,6.61156807417971,6.69067807774931,6.69054975790602,-43.8802484232834,6.91647155657558,6.9026853792619,6.90308358347906,6.88434042114393,0.0133050322496886,-77.9999999999924,0.0103146903735198,0.0103957331874789,0.016960055352649,0.0149330114286857,0.0149915611934628
1051,Elmore,Alabama,2021-01-28,393,373,7.34794382314869,651.164912064001,-0.0259493443929518,7.03655169043327,7.17159170507545,7.16629841239803,-26.711548857019,7.38685253848008,7.44288292436341,7.44126531737895,7.51744320783736,0.00151388812873913,-286.857142857143,0.00901343293945873,0.00870890128536842,0.00529518410426782,0.0129204990538478,0.0127003548851671
1053,Escambia,Alabama,2021-01-28,195,373,6.48267038400432,1630.18997545186,-0.00513604965186284,6.42103778818197,6.44245573083802,6.44671803644128,-134.957258504801,6.58005906369031,6.53969792843741,6.53948044715448,6.48267038400432,0.00948455493098048,0,0.00325214082406809,0.00322738327512519,0.0150229263431768,0.0087969218015161,0.00876337370018633
1055,Etowah,Alabama,2021-01-28,448,373,7.52425279849357,831.268649968286,-0.0162416619363487,7.32935285525738,7.41068823316636,7.41056116493913,-42.6771092315798,7.51693535122478,7.56950087777085,7.56909268405469,7.64211295001658,5.35450345315161e-05,-231.714285714284,0.00204738867828308,0.00201061533713434,0.000972514808414545,0.00601363091978247,0.00595938052082693
1057,Fayette,Alabama,2021-01-28,96,373,5.82346846045867,-682.604918382839,0.00552221370277418,5.86793144092895,5.8621388483871,5.86212395637809,125.519803808341,5.84262025104373,5.79739745142988,5.79881745144155,5.73749353199851,0.000366791082613976,27.8571428571437,0.000679697511779256,0.000607672245562171,0.00328872573365858,0.00447688679106141,0.00423304585308585
1059,Franklin,Alabama,2021-01-28,110,373,6.09292460873244,825.6125036356,-0.0133145938109774,5.93314948300071,5.99923265729882,5.9997224520556,-52.0592058909427,6.09821540856056,6.16198300365348,6.16006745586735,6.24666032209686,2.79925628212414e-05,-73.5714285714261,0.00476906190907044,0.00450816192138193,0.000868351435128184,0.0113341948827113,0.0110198059957414
1061,Geneva,Alabama,2021-01-28,136,373,6.00247513605659,1415.26588592097,-0.00573156751953016,5.93369632582223,5.95838719844047,5.96235416341988,-120.93501091945,6.08902170645015,6.07570138251997,6.07321276908856,6.05108025678234,0.00749030884688731,-20.142857142857,0.0053620831711156,0.00500381272696556,0.0144184804487865,0.0121993419053938,0.0117847440311833
1063,Greene,Alabama,2021-01-28,23,373,4.51242813428948,490.339597263752,-0.0368458274386204,4.06555376042707,4.25458878737274,4.25450734221914,-18.8120943060547,4.45646850558315,4.61084544825187,4.59850667886906,4.83741505154865,0.00313148004495034,-35.0000000000001,0.00968596768757161,0.00740951583693878,0.0124012232529752,0.0218102784207302,0.0190758815471161
1065,Hale,Alabama,2021-01-28,109,373,5.91157063788722,1462.78780259075,-0.00539974104926801,5.846773745296,5.86991890230208,5.87377245054234,-128.366744670822,5.81096932080849,5.86205580239382,5.86260468531312,5.93489419561959,0.0101206249979751,-8.71428571428521,0.00245171893393847,0.00239766451148896,0.0170176968594398,0.00837591877462477,0.00828306985968789
1067,Henry,Alabama,2021-01-28,65,373,5.73979291217923,603.61359372557,-0.0243610431020573,5.44746039495454,5.57343265097731,5.56926561046483,-28.4530993872512,5.84811550137036,5.87312539247736,5.87503842020166,5.91273050656548,0.0117337833290703,-58.7142857142877,0.0177775503024511,0.0182913474402451,0.018872212089966,0.0232294931782664,0.0235627852941268
1069,Houston,Alabama,2021-01-28,488,373,7.34333382051633,897.22311333876,-0.01387568614339,7.17682558679565,7.24664181548489,7.2462040175126,-49.9540832357428,7.41368276740104,7.41459084210917,7.41678018101565,7.44090136603665,0.00494897432778779,-158.428571428583,0.00507756312628254,0.00539436787059605,0.00957997397424101,0.00970363370840606,0.0100017733490639
1071,Jackson,Alabama,2021-01-28,268,373,6.67852179303052,686.514968613048,-0.0209676858268599,6.4269095631082,6.53281389145018,6.5317479922425,-33.0578770725387,6.70843982197623,6.75194207140477,6.75166819750854,6.81218792325378,0.000895088455996298,-113.714285714291,0.00539053727655228,0.00535039648806203,0.00447973816255728,0.0109934923699535,0.0109524842090584
1073,Jefferson,Alabama,2021-01-28,2469,373,9.29297312916717,801.695409949379,-0.0214274186813548,9.03584410499091,9.14605710379033,9.14298119839768,-32.3486086153294,9.29642806141754,9.35718781528595,9.35482789961875,9.43658767310044,1.19365568546519e-05,-1677.42857142849,0.00412352591333358,0.00382601262761767,0.00037177899928786,0.00691002601925483,0.00665607977036339
1075,Lamar,Alabama,2021-01-28,34,373,4.90527477843843,548.473211961411,-0.0272466938715606,4.59033803187112,4.71547210443265,4.71454792133751,-25.4396802719406,4.90977555782986,4.98855523402782,4.98768665594237,5.11799381241676,2.02570151303271e-05,-32.0000000000008,0.00693563428317644,0.00679171755372444,0.000917538689415372,0.0169777350609301,0.0168006648406709
1077,Lauderdale,Alabama,2021-01-28,355,373,7.15226885603254,899.293320624674,-0.0134619965626957,6.99072489728019,7.05713488519655,7.05803488009367,-51.4891812170502,7.087621810901,7.1711197535964,7.17003298523644,7.28540862930606,0.00417924044423939,-181.85714285714,0.000355356338963149,0.000315564286372842,0.00903867659798806,0.00263565281777131,0.00248370545927068
1079,Lawrence,Alabama,2021-01-28,125,373,6.09967813174822,734.448465797304,-0.01664539137441,5.8999334352553,5.98272899448775,5.98316039212735,-41.6419875609272,6.06132114382371,6.11794182569222,6.11747955031281,6.21002618891708,0.00147125852264104,-51.9999999999976,0.000333562516480076,0.000316890502911716,0.00628836261455603,0.0029942061776897,0.00291841932969135
1081,Lee,Alabama,2021-01-28,701,373,7.89984235282958,1527.55660943683,-0.00681281300847087,7.81808859672793,7.85083378756736,7.85215266177028,-101.741700483795,8.02131863816807,7.9634399965273,7.96458920058248,7.88516798796267,0.0147564878996383,39.2857142857361,0.00404466028390211,0.00419215429393714,0.0153770518338229,0.00805049529563589,0.00819596706631852
1083,Limestone,Alabama,2021-01-28,333,373,7.22600119630109,754.088085266215,-0.0187159393725362,7.00140992383066,7.09511205817557,7.09498962069334,-37.0351264108639,7.2234297781647,7.26353933530042,7.26475269850105,7.32260478697194,6.61219123215572e-06,-139.428571428566,0.00140911187953301,0.00150167892275353,0.000355856312023078,0.00519487029957112,0.00536278657410086
