fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-02-12,100,1118,5.492473380989,763.873787778061,0.0157320567425554,5.68125806189967,5.60112383348052,5.60259777818689,44.0595398238662,5.17386369781715,5.31222623378546,5.30784142400263,5.49541024066231,0.101512130210867,-0.714285714285865,0.0324890340750145,0.0340889595406167,0.31860968317185,0.18024714720354,0.18463195698637,0.0580084164403324,0.0328171180269031,0.0336154486657019
1003,Baldwin,Alabama,2023-02-12,157,1118,6.46236063513674,1479.57811323376,-0.0176288774529639,6.25081410570117,6.34098355497903,6.33895849296599,-39.3188495642647,6.34464276362663,6.4632203540582,6.46201629882762,6.626339248109,0.0138574972728708,-114.142857142853,7.39116623916872e-07,1.18567493778543e-07,0.11771787151011,0.000859718921460306,0.00034433630912023,0.0182159242042392,0.000133034810342508,5.32833632416035e-05
1005,Barbour,Alabama,2023-02-12,48,1118,4.97870224699325,1363.79272236125,-0.0198518609316814,4.74047991581307,4.84128895459046,4.83973922047148,-34.9159800658162,4.87485327439448,4.97880822367168,4.97697999899023,5.12820666714205,0.01078460910982,-23.4285714285711,1.12310563710881e-08,2.96613818390603e-06,0.10384897259877,0.000105976678430153,0.0017222480030199,0.0208586429649386,2.12860044992959e-05,0.000345923077456581
1007,Bibb,Alabama,2023-02-12,45,1118,4.82602540678429,720.637831608925,0.0122999254147614,4.97362451176143,4.91174452492647,4.91212488468762,56.3537710340977,4.82655523093005,4.80793315522998,4.80478638724252,4.77431000607998,2.80713625430166e-07,6.28571428571466,0.000327329566304434,0.000451095951095706,0.000529824145759861,0.01809225155431,0.0212390195417704,0.00010978478169946,0.0037488927283467,0.00440093405059849
1009,Blount,Alabama,2023-02-12,139,1118,5.85670791438736,856.067857437754,0.0227947654037427,6.13024509923227,6.01172382066149,6.01627127221356,30.4081734680252,5.63799101641527,5.67605901439923,5.67925851825182,5.73703302082298,0.0478370814585337,39.4285714285715,0.0326340250669214,0.0314882881888677,0.21871689797209,0.18064889998813,0.17744939613554,0.0373446825706979,0.0308447856080299,0.0302984882854794
1011,Bullock,Alabama,2023-02-12,11,1118,3.91487607441055,1362.34677316922,-0.0157826645669197,3.74596450697059,3.80556431618897,3.80439742244211,-43.9182609261541,4.16491106433696,4.08739864398366,4.08895345337004,3.94296780927757,0.0625174961874998,-1.42857142857168,0.0297640370121084,0.0303029338654059,0.25003498992641,0.172522569573109,0.17407737895949,0.0638679194881173,0.044068462524471,0.0444656167017242
1013,Butler,Alabama,2023-02-12,29,1118,4.90633241999656,1807.78940102009,-0.00704411712843223,4.80964851483762,4.8499794829691,4.85702360009753,-98.4008595998766,4.86703607517442,4.87266504321616,4.87818788331365,4.91684776399609,0.00154420271638053,-1.42857142857238,0.00113349225927342,0.000792114945095658,0.03929634482214,0.0336673767804001,0.0281445366829098,0.00800931153013222,0.00686202521524698,0.00573636971033642
1015,Calhoun,Alabama,2023-02-12,166,1118,6.45114724112094,2367.02381283044,-0.00514435784641135,6.389414946964,6.41404370056883,6.41513673619606,-134.739301046772,6.36495079387388,6.43266025070153,6.43165032052787,6.52502965784346,0.0074298275180152,-48.5714285714291,0.000341768814767351,0.000380129912612458,0.08619644724706,0.0184869904194098,0.0194969205930695,0.0133614137184199,0.00286569035373583,0.00302224083009486
1017,Chambers,Alabama,2023-02-12,41,1118,5.06530383829505,1568.21877355561,-0.011127185723759,4.93177760960994,4.98794045123726,4.98741353822874,-62.2931258422265,4.93624758381083,5.03760719626252,5.0337476262564,5.21104621556032,0.0166555168214959,-24.8571428571429,0.000767103979878106,0.000995794518228288,0.129056254484221,0.02769664203253,0.0315562120386508,0.0254784823584561,0.00546791326181382,0.00622987545190821
1019,Cherokee,Alabama,2023-02-12,13,1118,4.44935144906014,1241.65731059172,-0.0348193702107208,4.06193408527997,4.21168525762835,4.20561585758509,-19.9069419224167,4.31922918212795,4.5013059872699,4.49660540972599,4.74493212836325,0.0169318043515722,-29.4285714285711,0.00269927404058938,0.00223293679860965,0.13012226693219,0.0519545382097597,0.0472539606658495,0.0292452211118716,0.011676878934959,0.0106204154036497
1021,Chilton,Alabama,2023-02-12,29,1118,4.78152157579554,1768.42354975936,-0.00728519898328032,4.68746859052548,4.72921015091581,4.73052518291258,-95.1445776773884,4.67677922326703,4.75737546112308,4.75854367866419,4.87301391622021,0.0109709604132065,-11.428571428572,0.000583034853775587,0.000527983756578888,0.104742352528509,0.02414611467246,0.0229778971313497,0.0219056530161286,0.00504988094055449,0.00480556173743222
1023,Choctaw,Alabama,2023-02-12,2,,,,,,,,,,,,,,,,,,,,,,
1025,Clarke,Alabama,2023-02-12,43,1118,4.47571211875121,817.856656480183,0.0151645368835862,4.65768656135425,4.58063460404422,4.58186387693631,45.7084305232029,4.0660908601263,4.28939428803291,4.27147569513637,4.61512051684126,0.167789575517456,-13.1428571428567,0.0347143340435732,0.0417125167309804,0.40962125862491,0.1863178307183,0.20423642361484,0.0915209128193886,0.041628644956344,0.0456321627030438
1027,Clay,Alabama,2023-02-12,13,1118,4.25459902498738,1246.04484485506,-0.032364390706536,3.91754265190132,4.03545057046317,4.02804829004163,-21.4169698680582,4.28600748506209,4.35643153068199,4.35711967850221,4.45434729625351,0.000986491364264637,-15.5714285714285,0.0103698592160427,0.0105104843971078,0.0314084600747098,0.10183250569461,0.10252065351483,0.00738223740715564,0.0239346892848291,0.0240964313940569
1029,Cleburne,Alabama,2023-02-12,19,1118,4.23203396499529,1540.66983886013,-0.0098560953848591,4.0968815804145,4.16350521094841,4.16304129730128,-70.326752480983,4.13859962866978,4.2094843607564,4.21087413036697,4.31367131500961,0.0087299752045885,-5.85714285714263,0.000508484651330594,0.000447738601497857,0.0934343363255099,0.0225496042388906,0.0211598346283202,0.0220778795960381,0.00532831362541197,0.00499992079537663
1031,Coffee,Alabama,2023-02-12,88,1118,5.65048215500888,2356.04599325938,-0.00454567424347093,5.59593406408723,5.61512077720971,5.61866243530458,-152.485009579279,5.57630668054543,5.61094407092054,5.61467972923346,5.66840199739669,0.00550200101187782,-5.14285714285904,0.00156326009337666,0.00128181369140444,0.0741754744634493,0.0395380840883401,0.0358024257754197,0.0131272823147838,0.0069972938598331,0.00633617181565339
1033,Colbert,Alabama,2023-02-12,85,1118,5.92004526487819,1978.69507973912,-0.00683848782721764,5.83798341095158,5.87183709839093,5.87217585008767,-101.359715491658,6.11125389193547,6.03619353142489,6.04079703966318,5.92119535126143,0.0365607390611301,-0.428571428572468,0.0134904198218033,0.014580991113725,0.19120862705728,0.1161482665467,0.12075177478499,0.032298507613052,0.0196194896069076,0.0203971032960463
1035,Conecuh,Alabama,2023-02-12,9,1118,4.39268392914787,1527.26887807753,-0.0106430999853147,4.28138789035953,4.31808404244196,4.31818222925067,-65.1264369888799,4.37525326267399,4.40106655424592,4.40543132193288,4.44768060489532,0.000303828133723634,-4.57142857142867,7.02684035344706e-05,0.000162496022815323,0.0174306664738797,0.00838262509805077,0.0127473927850099,0.00396811306140596,0.00190831510603971,0.0029019599385296
1037,Coosa,Alabama,2023-02-12,11,1118,3.61861025826738,844.579031063003,0.0134352708281712,3.76753166356673,3.71453160249168,3.71265715406458,51.5916046222566,3.37584197278671,3.48730231148142,3.48555739499878,3.65251180994306,0.0589364404352239,-1.28571428571423,0.0172417768891445,0.0177030644239727,0.24276828548067,0.13130794678596,0.1330528632686,0.0670888181245883,0.0362868442341816,0.0367690504841233
